Input file,Event Number,Species Code,Call,Start time,End time,Parameter 1,Parameter 2,Parameter 3,Parameter 4,Parameter 5,Parameter 6,Comments,Image,Audio,date,lat,lon,DayNight
E:\2021RabbitIsland_SoundTrapData\5641\20210918_031409.wav,4/3/23 13:02,HMS,Growl,9/18/2021 5:45:10.2,9/18/2021 5:45:11.4,1,NA,NA,NA,NA,NA,NA,NA,NA,2021-09-18,21.326867,-157.661467,Night
E:\2021RabbitIsland_SoundTrapData\5641\20210918_031409.wav,4/3/23 13:02,HMS,Whoop,9/18/2021 5:45:12.9,9/18/2021 5:45:13.0,1,1,NA,NA,NA,NA,NA,NA,NA,2021-09-18,21.326867,-157.661467,Night
E:\2021RabbitIsland_SoundTrapData\5641\20210918_060600.wav,4/3/23 13:18,Anthro,Airplane,9/18/2021 8:54:20.1,9/18/2021 8:54:31.9,NA,NA,NA,NA,NA,NA,NDE,NA,NA,2021-09-18,21.326867,-157.661467,Day
E:\2021RabbitIsland_SoundTrapData\5641\20210918_090559.wav,4/3/23 13:18,Anthro,Airplane,9/18/2021 11:13:52.9,9/18/2021 11:14:20.5,NA,NA,NA,NA,NA,NA,NDE,NA,NA,2021-09-18,21.326867,-157.661467,Day
E:\2021RabbitIsland_SoundTrapData\5641\20210918_120558.wav,4/3/23 13:26,Anthro,Airplane,9/18/2021 14:51:02.1,9/18/2021 14:51:14.0,NA,NA,NA,NA,NA,NA,NDE,NA,NA,2021-09-18,21.326867,-157.661467,Day
E:\2021RabbitIsland_SoundTrapData\5641\20210918_150557.wav,4/3/23 13:34,Anthro,Airplane,9/18/2021 15:21:14.7,9/18/2021 15:21:26.3,NA,NA,NA,NA,NA,NA,NDE,NA,NA,2021-09-18,21.326867,-157.661467,Day
E:\2021RabbitIsland_SoundTrapData\5641\20210919_024127.wav,4/3/23 13:56,Other,Other,9/19/2021 2:40:25.5,9/19/2021 2:40:27.3,NA,NA,NA,NA,NA,NA,No HMS Vocalizatiosn 9/18/2021,NA,NA,2021-09-19,21.326867,-157.661467,Night
E:\2021RabbitIsland_SoundTrapData\5641\20210919_083359.wav,4/3/23 14:20,Anthro,Ship/Small Boat,9/19/2021 9:23:01.2,9/19/2021 9:33:26.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-09-19,21.326867,-157.661467,Day
E:\2021RabbitIsland_SoundTrapData\5641\20210919_083359.wav,4/3/23 14:20,Anthro,Ship/Small Boat,9/19/2021 9:38:03.1,9/19/2021 9:42:16.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-09-19,21.326867,-157.661467,Day
E:\2021RabbitIsland_SoundTrapData\5641\20210919_083359.wav,4/3/23 14:21,Anthro,Airplane,9/19/2021 10:12:16.4,9/19/2021 10:12:26.3,NA,NA,NA,NA,NA,NA,NDE,NA,NA,2021-09-19,21.326867,-157.661467,Day
E:\2021RabbitIsland_SoundTrapData\5641\20210919_083359.wav,4/3/23 14:21,Anthro,Airplane,9/19/2021 11:20:08.1,9/19/2021 11:20:16.9,NA,NA,NA,NA,NA,NA,NDE,NA,NA,2021-09-19,21.326867,-157.661467,Day
E:\2021RabbitIsland_SoundTrapData\5641\20210919_113358.wav,4/4/23 7:56,Anthro,Ship/Small Boat,9/19/2021 11:58:34.0,9/19/2021 12:05:24.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-09-19,21.326867,-157.661467,Day
E:\2021RabbitIsland_SoundTrapData\5641\20210919_113358.wav,4/4/23 7:58,Anthro,Airplane,9/19/2021 12:40:58.0,9/19/2021 12:41:05.6,NA,NA,NA,NA,NA,NA,NDE,NA,NA,2021-09-19,21.326867,-157.661467,Day
E:\2021RabbitIsland_SoundTrapData\5641\20210919_113358.wav,4/4/23 7:59,Anthro,Ship/Small Boat,9/19/2021 13:31:54.7,9/19/2021 13:35:11.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-09-19,21.326867,-157.661467,Day
E:\2021RabbitIsland_SoundTrapData\5641\20210919_202632.wav,4/4/23 8:22,Other,Other,9/19/2021 23:19:21.2,9/19/2021 23:19:21.9,NA,NA,NA,NA,NA,NA,No HMS Vocalization 9/19/2021,NA,NA,2021-09-19,21.326867,-157.661467,Night
E:\2021RabbitIsland_SoundTrapData\5641\20210919_231922.wav,4/4/23 8:30,Other,Other,9/20/2021 0:43:16.2,9/20/2021 0:44:14.4,NA,NA,NA,NA,NA,NA,earthquake,NA,NA,2021-09-20,21.326867,-157.661467,Night
E:\2021RabbitIsland_SoundTrapData\5641\20210920_080356.wav,4/4/23 8:37,Anthro,Airplane,9/20/2021 8:27:18.8,9/20/2021 8:27:28.7,NA,NA,NA,NA,NA,NA,NDE,NA,NA,2021-09-20,21.326867,-157.661467,Day
E:\2021RabbitIsland_SoundTrapData\5641\20210920_080356.wav,4/4/23 8:40,Anthro,Airplane,9/20/2021 9:43:49.7,9/20/2021 9:44:36.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-09-20,21.326867,-157.661467,Day
E:\2021RabbitIsland_SoundTrapData\5641\20210920_080356.wav,4/4/23 8:40,Anthro,Ship/Small Boat,9/20/2021 9:43:49.2,9/20/2021 9:44:36.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-09-20,21.326867,-157.661467,Day
E:\2021RabbitIsland_SoundTrapData\5641\20210920_080356.wav,4/4/23 8:41,Anthro,Airplane,9/20/2021 10:13:33.2,9/20/2021 10:13:42.5,NA,NA,NA,NA,NA,NA,NDE,NA,NA,2021-09-20,21.326867,-157.661467,Day
E:\2021RabbitIsland_SoundTrapData\5641\20210920_080356.wav,41:53.9,Anthro,Ship/Small Boat,9/20/2021 10:13:33.2,9/20/2021 10:13:42.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021-09-20,21.326867,-157.661467,Day
E:\2021RabbitIsland_SoundTrapData\5641\20210920_110355.wav,4/4/23 8:44,Anthro,Airplane,9/20/2021 11:06:24.1,9/20/2021 11:06:37.4,NA,NA,NA,NA,NA,NA,NDE,NA,NA,2021-09-20,21.326867,-157.661467,Day
E:\2021RabbitIsland_SoundTrapData\5641\20210920_110355.wav,4/4/23 8:45,Anthro,Airplane,9/20/2021 11:43:53.2,9/20/2021 11:44:00.3,NA,NA,NA,NA,NA,NA,NDE,NA,NA,2021-09-20,21.326867,-157.661467,Day
E:\2021RabbitIsland_SoundTrapData\5641\20210920_110355.wav,4/4/23 8:48,Anthro,Airplane,9/20/2021 12:10:24.9,9/20/2021 12:10:33.9,NA,NA,NA,NA,NA,NA,NDE,NA,NA,2021-09-20,21.326867,-157.661467,Day
E:\2021RabbitIsland_SoundTrapData\5641\20210920_110355.wav,4/4/23 8:54,Other,Other,9/20/2021 12:49:41.0,9/20/2021 12:50:54.7,NA,NA,NA,NA,NA,NA,Earthquake,NA,NA,2021-09-20,21.326867,-157.661467,Day
E:\2021RabbitIsland_SoundTrapData\5641\20210920_140354.wav,4/4/23 9:01,Anthro,Airplane,9/20/2021 15:47:04.6,9/20/2021 15:47:11.8,NA,NA,NA,NA,NA,NA,NDE,NA,NA,2021-09-20,21.326867,-157.661467,Day
E:\2021RabbitIsland_SoundTrapData\5641\20210921_014352.wav,4/4/23 9:38,Other,Other,9/21/2021 2:11:34.5,9/21/2021 2:12:54.2,NA,NA,NA,NA,NA,NA,Earthquake,NA,NA,2021-09-21,21.326867,-157.661467,Night
E:\2021RabbitIsland_SoundTrapData\5641\20210921_043740.wav,4/4/23 9:44,HMS,Growl,9/21/2021 5:06:48.9,9/21/2021 5:06:50.7,1,NA,NA,NA,NA,NA,NA,NA,NA,2021-09-21,21.326867,-157.661467,Night
E:\2021RabbitIsland_SoundTrapData\5641\20210921_043740.wav,4/4/23 9:45,HMS,Croak,9/21/2021 5:06:51.9,9/21/2021 5:06:52.4,1,NA,NA,NA,NA,NA,NA,NA,NA,2021-09-21,21.326867,-157.661467,Night
E:\2021RabbitIsland_SoundTrapData\5641\20210921_043740.wav,4/4/23 9:45,HMS,Croak,9/21/2021 5:06:56.4,9/21/2021 5:06:56.6,1,NA,NA,NA,NA,NA,NA,NA,NA,2021-09-21,21.326867,-157.661467,Night
E:\2021RabbitIsland_SoundTrapData\5641\20210921_043740.wav,4/4/23 9:45,HMS,Growl,9/21/2021 5:06:57.7,9/21/2021 5:07:00.5,1,NA,NA,NA,NA,NA,NA,NA,NA,2021-09-21,21.326867,-157.661467,Night
E:\2021RabbitIsland_SoundTrapData\5641\20210921_043740.wav,4/4/23 9:45,HMS,Growl,9/21/2021 5:07:00.9,9/21/2021 5:07:03.3,1,NA,NA,NA,NA,NA,NA,NA,NA,2021-09-21,21.326867,-157.661467,Night
E:\2021RabbitIsland_SoundTrapData\5641\20210921_043740.wav,4/4/23 9:45,HMS,Croak,9/21/2021 5:07:04.5,9/21/2021 5:07:04.8,1,NA,NA,NA,NA,NA,NA,NA,NA,2021-09-21,21.326867,-157.661467,Night
E:\2021RabbitIsland_SoundTrapData\5641\20210921_043740.wav,4/4/23 9:45,HMS,Croak,9/21/2021 5:07:08.6,9/21/2021 5:07:08.7,1,NA,NA,NA,NA,NA,NA,NA,NA,2021-09-21,21.326867,-157.661467,Night
E:\2021RabbitIsland_SoundTrapData\5641\20210921_043740.wav,4/4/23 9:46,HMS,Whoop,9/21/2021 5:07:16.3,9/21/2021 5:07:16.5,1,1,NA,NA,NA,NA,NA,NA,NA,2021-09-21,21.326867,-157.661467,Night
E:\2021RabbitIsland_SoundTrapData\5641\20210921_043740.wav,4/4/23 9:46,HMS,Growl,9/21/2021 5:07:17.6,9/21/2021 5:07:18.3,1,NA,NA,NA,NA,NA,NA,NA,NA,2021-09-21,21.326867,-157.661467,Night
E:\2021RabbitIsland_SoundTrapData\5641\20210921_043740.wav,4/4/23 9:46,HMS,Croak,9/21/2021 5:07:19.2,9/21/2021 5:07:19.5,1,NA,NA,NA,NA,NA,NA,NA,NA,2021-09-21,21.326867,-157.661467,Night
E:\2021RabbitIsland_SoundTrapData\5641\20210921_043740.wav,4/4/23 9:46,HMS,GrowlRumbleWhoop,9/21/2021 5:07:22.0,9/21/2021 5:07:25.7,1,NA,NA,NA,NA,NA,NA,NA,NA,2021-09-21,21.326867,-157.661467,Night
E:\2021RabbitIsland_SoundTrapData\5641\20210921_043740.wav,4/4/23 9:48,HMS,Growl,9/21/2021 5:07:32.0,9/21/2021 5:07:33.2,1,NA,NA,NA,NA,NA,NA,NA,NA,2021-09-21,21.326867,-157.661467,Night
E:\2021RabbitIsland_SoundTrapData\5641\20210921_043740.wav,4/4/23 9:48,HMS,Whoop,9/21/2021 5:07:33.8,9/21/2021 5:07:35.1,1,1,NA,NA,NA,NA,NA,NA,NA,2021-09-21,21.326867,-157.661467,Night
E:\2021RabbitIsland_SoundTrapData\5641\20210921_043740.wav,4/4/23 9:48,HMS,Growl,9/21/2021 5:07:37.7,9/21/2021 5:07:39.6,1,NA,NA,NA,NA,NA,NA,NA,NA,2021-09-21,21.326867,-157.661467,Night
E:\2021RabbitIsland_SoundTrapData\5641\20210921_043740.wav,4/4/23 9:48,HMS,Whoop,9/21/2021 5:07:40.6,9/21/2021 5:07:41.5,1,3,NA,NA,NA,NA,NA,NA,NA,2021-09-21,21.326867,-157.661467,Night
E:\2021RabbitIsland_SoundTrapData\5641\20210921_043740.wav,4/4/23 9:49,HMS,Croak,9/21/2021 5:07:41.7,9/21/2021 5:07:42.2,1,NA,NA,NA,NA,NA,NA,NA,NA,2021-09-21,21.326867,-157.661467,Night
E:\2021RabbitIsland_SoundTrapData\5641\20210921_043740.wav,4/4/23 9:49,HMS,Whoop,9/21/2021 5:07:45.4,9/21/2021 5:07:45.5,1,1,NA,NA,NA,NA,NA,NA,NA,2021-09-21,21.326867,-157.661467,Night
E:\2021RabbitIsland_SoundTrapData\5641\20210921_043740.wav,4/4/23 9:49,HMS,Growl,9/21/2021 5:07:49.0,9/21/2021 5:07:50.2,1,NA,NA,NA,NA,NA,NA,NA,NA,2021-09-21,21.326867,-157.661467,Night
E:\2021RabbitIsland_SoundTrapData\5641\20210921_043740.wav,4/4/23 9:51,HMS,Whoop,9/21/2021 5:34:32.3,9/21/2021 5:34:32.6,1,2,NA,NA,NA,NA,NA,NA,NA,2021-09-21,21.326867,-157.661467,Night
E:\2021RabbitIsland_SoundTrapData\5641\20210921_043740.wav,4/4/23 9:52,HMS,GrowlWhoop,9/21/2021 5:34:35.4,9/21/2021 5:34:36.5,1,NA,NA,NA,NA,NA,NA,NA,NA,2021-09-21,21.326867,-157.661467,Night
E:\2021RabbitIsland_SoundTrapData\5641\20210921_043740.wav,4/4/23 9:52,HMS,Whoop,9/21/2021 5:34:38.5,9/21/2021 5:34:38.7,1,1,NA,NA,NA,NA,NA,NA,NA,2021-09-21,21.326867,-157.661467,Night
E:\2021RabbitIsland_SoundTrapData\5641\20210921_043740.wav,4/4/23 9:53,HMS,Whoop,9/21/2021 5:34:38.7,9/21/2021 5:34:43.4,1,1,NA,NA,NA,NA,NA,NA,NA,2021-09-21,21.326867,-157.661467,Night
E:\2021RabbitIsland_SoundTrapData\5641\20210921_043740.wav,4/4/23 9:53,HMS,Growl,9/21/2021 5:34:46.4,9/21/2021 5:34:47.6,1,NA,NA,NA,NA,NA,NA,NA,NA,2021-09-21,21.326867,-157.661467,Night
E:\2021RabbitIsland_SoundTrapData\5641\20210921_043740.wav,4/4/23 9:53,HMS,Whoop,9/21/2021 5:34:48.0,9/21/2021 5:34:48.2,1,1,NA,NA,NA,NA,NA,NA,NA,2021-09-21,21.326867,-157.661467,Night
E:\2021RabbitIsland_SoundTrapData\5641\20210921_043740.wav,4/4/23 9:53,HMS,Whoop,9/21/2021 5:34:52.9,9/21/2021 5:34:54.4,1,6,NA,NA,NA,NA,NA,NA,NA,2021-09-21,21.326867,-157.661467,Night
E:\2021RabbitIsland_SoundTrapData\5641\20210921_043740.wav,4/4/23 9:54,HMS,Whoop,9/21/2021 5:35:13.3,9/21/2021 5:35:13.7,1,2,NA,NA,NA,NA,NA,NA,NA,2021-09-21,21.326867,-157.661467,Night
E:\2021RabbitIsland_SoundTrapData\5641\20210921_043740.wav,4/4/23 9:54,HMS,Whoop,9/21/2021 5:35:18.4,9/21/2021 5:35:18.6,1,1,NA,NA,NA,NA,NA,NA,NA,2021-09-21,21.326867,-157.661467,Night
E:\2021RabbitIsland_SoundTrapData\5641\20210921_043740.wav,4/4/23 9:55,HMS,Whoop,9/21/2021 5:35:19.5,9/21/2021 5:35:20.1,1,2,NA,NA,NA,NA,NA,NA,NA,2021-09-21,21.326867,-157.661467,Night
E:\2021RabbitIsland_SoundTrapData\5641\20210921_043740.wav,4/4/23 9:55,HMS,Whoop,9/21/2021 5:35:40.7,9/21/2021 5:35:40.9,1,1,NA,NA,NA,NA,NA,NA,NA,2021-09-21,21.326867,-157.661467,Night
E:\2021RabbitIsland_SoundTrapData\5641\20210921_043740.wav,4/4/23 9:55,HMS,Growl,9/21/2021 5:35:43.1,9/21/2021 5:35:44.3,1,NA,NA,NA,NA,NA,NA,NA,NA,2021-09-21,21.326867,-157.661467,Night
E:\2021RabbitIsland_SoundTrapData\5641\20210921_043740.wav,4/4/23 9:55,HMS,Croak,9/21/2021 5:35:45.4,9/21/2021 5:35:45.8,1,NA,NA,NA,NA,NA,NA,NA,NA,2021-09-21,21.326867,-157.661467,Night
E:\2021RabbitIsland_SoundTrapData\5641\20210921_043740.wav,4/4/23 9:56,HMS,Growl,9/21/2021 5:35:46.4,9/21/2021 5:35:47.5,1,NA,NA,NA,NA,NA,NA,NA,NA,2021-09-21,21.326867,-157.661467,Night
E:\2021RabbitIsland_SoundTrapData\5641\20210921_043740.wav,4/4/23 9:56,HMS,Whoop,9/21/2021 5:35:47.8,9/21/2021 5:35:47.9,1,1,NA,NA,NA,NA,NA,NA,NA,2021-09-21,21.326867,-157.661467,Night
E:\2021RabbitIsland_SoundTrapData\5641\20210921_043740.wav,4/4/23 9:56,HMS,Whoop,9/21/2021 5:35:48.4,9/21/2021 5:35:48.7,1,2,NA,NA,NA,NA,NA,NA,NA,2021-09-21,21.326867,-157.661467,Night
E:\2021RabbitIsland_SoundTrapData\5641\20210921_043740.wav,4/4/23 9:56,HMS,Whoop,9/21/2021 5:35:48.7,9/21/2021 5:35:59.2,1,2,NA,NA,NA,NA,NA,NA,NA,2021-09-21,21.326867,-157.661467,Night
E:\2021RabbitIsland_SoundTrapData\5641\20210921_043740.wav,4/4/23 9:57,HMS,Whoop,9/21/2021 5:36:05.5,9/21/2021 5:36:08.3,1,5,NA,NA,NA,NA,NA,NA,NA,2021-09-21,21.326867,-157.661467,Night
E:\2021RabbitIsland_SoundTrapData\5641\20210921_043740.wav,4/4/23 9:57,HMS,Growl,9/21/2021 5:36:08.5,9/21/2021 5:36:09.1,1,NA,NA,NA,NA,NA,NA,NA,NA,2021-09-21,21.326867,-157.661467,Night
E:\2021RabbitIsland_SoundTrapData\5641\20210921_043740.wav,4/4/23 9:57,HMS,Growl,9/21/2021 5:36:09.8,9/21/2021 5:36:10.4,1,NA,NA,NA,NA,NA,NA,NA,NA,2021-09-21,21.326867,-157.661467,Night
E:\2021RabbitIsland_SoundTrapData\5641\20210921_043740.wav,4/4/23 9:57,HMS,Growl,9/21/2021 5:36:11.5,9/21/2021 5:36:13.1,1,NA,NA,NA,NA,NA,NA,NA,NA,2021-09-21,21.326867,-157.661467,Night
E:\2021RabbitIsland_SoundTrapData\5641\20210921_043740.wav,4/4/23 9:58,HMS,Whoop,9/21/2021 5:36:13.8,9/21/2021 5:36:14.8,1,3,NA,NA,NA,NA,NA,NA,NA,2021-09-21,21.326867,-157.661467,Night
E:\2021RabbitIsland_SoundTrapData\5641\20210921_043740.wav,4/4/23 9:58,HMS,Whoop,9/21/2021 5:36:28.6,9/21/2021 5:36:29.1,1,3,NA,NA,NA,NA,NA,NA,NA,2021-09-21,21.326867,-157.661467,Night
E:\2021RabbitIsland_SoundTrapData\5641\20210921_043740.wav,4/4/23 9:58,HMS,Whoop,9/21/2021 5:36:29.7,9/21/2021 5:36:29.8,1,1,NA,NA,NA,NA,NA,NA,NA,2021-09-21,21.326867,-157.661467,Night
E:\2021RabbitIsland_SoundTrapData\5641\20210921_043740.wav,4/4/23 9:59,HMS,Whoop,9/21/2021 5:36:36.8,9/21/2021 5:36:37.5,1,4,NA,NA,NA,NA,NA,NA,NA,2021-09-21,21.326867,-157.661467,Night
E:\2021RabbitIsland_SoundTrapData\5641\20210921_043740.wav,4/4/23 9:59,HMS,Whoop,9/21/2021 5:36:38.1,9/21/2021 5:36:38.6,1,2,NA,NA,NA,NA,NA,NA,NA,2021-09-21,21.326867,-157.661467,Night
E:\2021RabbitIsland_SoundTrapData\5641\20210921_043740.wav,4/4/23 10:00,HMS,Whoop,9/21/2021 5:37:29.4,9/21/2021 5:37:29.8,1,3,NA,NA,NA,NA,higher pitched whoops,NA,NA,2021-09-21,21.326867,-157.661467,Night
E:\2021RabbitIsland_SoundTrapData\5641\20210921_043740.wav,4/4/23 10:00,HMS,Growl,9/21/2021 5:37:35.4,9/21/2021 5:37:37.0,1,NA,NA,NA,NA,NA,NA,NA,NA,2021-09-21,21.326867,-157.661467,Night
E:\2021RabbitIsland_SoundTrapData\5641\20210921_043740.wav,4/4/23 10:01,HMS,Whoop,9/21/2021 5:37:37.3,9/21/2021 5:37:38.7,1,6,NA,NA,NA,NA,NA,NA,NA,2021-09-21,21.326867,-157.661467,Night
E:\2021RabbitIsland_SoundTrapData\5641\20210921_043740.wav,4/4/23 10:01,HMS,Whoop,9/21/2021 5:37:39.2,9/21/2021 5:37:39.7,1,3,NA,NA,NA,NA,higher pitched whoops,NA,NA,2021-09-21,21.326867,-157.661467,Night
E:\2021RabbitIsland_SoundTrapData\5641\20210921_043740.wav,4/4/23 10:02,HMS,Whoop,9/21/2021 5:37:40.0,9/21/2021 5:37:40.7,1,4,NA,NA,NA,NA,higher pitched whoops,NA,NA,2021-09-21,21.326867,-157.661467,Night
E:\2021RabbitIsland_SoundTrapData\5641\20210921_043740.wav,4/4/23 10:03,HMS,Whoop,9/21/2021 5:37:49.6,9/21/2021 5:37:50.2,1,4,NA,NA,NA,NA,NA,NA,NA,2021-09-21,21.326867,-157.661467,Night
E:\2021RabbitIsland_SoundTrapData\5641\20210921_043740.wav,4/4/23 10:04,HMS,Whoop,9/21/2021 5:38:27.3,9/21/2021 5:38:27.8,2,3,NA,NA,NA,NA,NA,NA,NA,2021-09-21,21.326867,-157.661467,Night
E:\2021RabbitIsland_SoundTrapData\5641\20210921_043740.wav,4/4/23 10:05,HMS,MoanGrowlWhoop,9/21/2021 5:38:30.3,9/21/2021 5:38:32.6,1,NA,NA,NA,NA,NA,NA,NA,NA,2021-09-21,21.326867,-157.661467,Night
E:\2021RabbitIsland_SoundTrapData\5641\20210921_043740.wav,4/4/23 10:06,HMS,MoanGrowl,9/21/2021 5:38:35.5,9/21/2021 5:38:37.9,1,NA,NA,NA,NA,NA,NA,NA,NA,2021-09-21,21.326867,-157.661467,Night
E:\2021RabbitIsland_SoundTrapData\5641\20210921_043740.wav,4/4/23 10:06,HMS,Croak,9/21/2021 5:38:38.6,9/21/2021 5:38:39.0,1,NA,NA,NA,NA,NA,NA,NA,NA,2021-09-21,21.326867,-157.661467,Night
E:\2021RabbitIsland_SoundTrapData\5641\20210921_043740.wav,4/4/23 10:06,HMS,GrowlRumbleWhoop,9/21/2021 5:38:39.9,9/21/2021 5:38:41.1,2,NA,NA,NA,NA,NA,changed this from growl to growlrumblewhoop,NA,NA,2021-09-21,21.326867,-157.661467,Night
E:\2021RabbitIsland_SoundTrapData\5641\20210921_043740.wav,4/4/23 10:07,HMS,Whoop,9/21/2021 5:38:41.1,9/21/2021 5:38:42.3,1,4,NA,NA,NA,NA,NA,NA,NA,2021-09-21,21.326867,-157.661467,Night
E:\2021RabbitIsland_SoundTrapData\5641\20210921_043740.wav,4/4/23 10:08,HMS,Whoop,9/21/2021 5:38:52.7,9/21/2021 5:38:54.3,2,10,NA,NA,NA,NA,whoops with a grunt like sound in the middle,NA,NA,2021-09-21,21.326867,-157.661467,Night
E:\2021RabbitIsland_SoundTrapData\5641\20210921_043740.wav,4/4/23 10:08,HMS,Whoop,9/21/2021 5:38:56.0,9/21/2021 5:38:56.6,2,3,NA,NA,NA,NA,NA,NA,NA,2021-09-21,21.326867,-157.661467,Night
E:\2021RabbitIsland_SoundTrapData\5641\20210921_043740.wav,4/4/23 10:09,HMS,Whoop,9/21/2021 5:38:58.6,9/21/2021 5:38:58.8,2,1,NA,NA,NA,NA,NA,NA,NA,2021-09-21,21.326867,-157.661467,Night
E:\2021RabbitIsland_SoundTrapData\5641\20210921_043740.wav,4/4/23 10:09,HMS,MoanGrowlWhoop,9/21/2021 5:39:00.2,9/21/2021 5:39:02.4,1,NA,NA,NA,NA,NA,NA,NA,NA,2021-09-21,21.326867,-157.661467,Night
E:\2021RabbitIsland_SoundTrapData\5641\20210921_043740.wav,4/4/23 10:09,HMS,Whoop,9/21/2021 5:39:03.7,9/21/2021 5:39:05.6,1,9,NA,NA,NA,NA,NA,NA,NA,2021-09-21,21.326867,-157.661467,Night
E:\2021RabbitIsland_SoundTrapData\5641\20210921_043740.wav,4/4/23 10:11,HMS,Whoop,9/21/2021 5:39:24.9,9/21/2021 5:39:26.8,1,9,NA,NA,NA,NA,"whoops with 2 grunt like sound in the middle, maybe blowing bubbles",NA,NA,2021-09-21,21.326867,-157.661467,Night
E:\2021RabbitIsland_SoundTrapData\5641\20210921_043740.wav,4/4/23 10:11,HMS,Whoop,9/21/2021 5:39:29.2,9/21/2021 5:39:29.6,1,3,NA,NA,NA,NA,NA,NA,NA,2021-09-21,21.326867,-157.661467,Night
E:\2021RabbitIsland_SoundTrapData\5641\20210921_043740.wav,4/4/23 10:11,HMS,Whoop,9/21/2021 5:39:30.3,9/21/2021 5:39:30.8,1,3,NA,NA,NA,NA,NA,NA,NA,2021-09-21,21.326867,-157.661467,Night
E:\2021RabbitIsland_SoundTrapData\5641\20210921_043740.wav,4/4/23 10:11,HMS,Whoop,9/21/2021 5:39:32.7,9/21/2021 5:39:32.8,1,1,NA,NA,NA,NA,NA,NA,NA,2021-09-21,21.326867,-157.661467,Night
E:\2021RabbitIsland_SoundTrapData\5641\20210921_043740.wav,4/4/23 10:11,HMS,Growl,9/21/2021 5:39:34.2,9/21/2021 5:39:35.8,1,NA,NA,NA,NA,NA,NA,NA,NA,2021-09-21,21.326867,-157.661467,Night
E:\2021RabbitIsland_SoundTrapData\5641\20210921_043740.wav,4/4/23 10:12,HMS,Whoop,9/21/2021 5:39:37.0,9/21/2021 5:39:37.5,1,3,NA,NA,NA,NA,NA,NA,NA,2021-09-21,21.326867,-157.661467,Night
E:\2021RabbitIsland_SoundTrapData\5641\20210921_043740.wav,4/4/23 10:12,HMS,Whoop,9/21/2021 5:39:40.8,9/21/2021 5:39:41.6,1,4,NA,NA,NA,NA,NA,NA,NA,2021-09-21,21.326867,-157.661467,Night
E:\2021RabbitIsland_SoundTrapData\5641\20210921_043740.wav,4/4/23 10:12,HMS,Whoop,9/21/2021 5:39:49.7,9/21/2021 5:39:49.8,1,1,NA,NA,NA,NA,NA,NA,NA,2021-09-21,21.326867,-157.661467,Night
E:\2021RabbitIsland_SoundTrapData\5641\20210921_043740.wav,4/4/23 10:12,HMS,Whoop,9/21/2021 5:39:50.9,9/21/2021 5:39:51.8,1,4,NA,NA,NA,NA,NA,NA,NA,2021-09-21,21.326867,-157.661467,Night
E:\2021RabbitIsland_SoundTrapData\5641\20210921_043740.wav,4/4/23 10:13,HMS,Whoop,9/21/2021 5:40:00.4,9/21/2021 5:40:00.5,1,1,NA,NA,NA,NA,NA,NA,NA,2021-09-21,21.326867,-157.661467,Night
E:\2021RabbitIsland_SoundTrapData\5641\20210921_043740.wav,4/4/23 10:13,HMS,Growl,9/21/2021 5:40:02.5,9/21/2021 5:40:04.6,1,NA,NA,NA,NA,NA,NA,NA,NA,2021-09-21,21.326867,-157.661467,Night
E:\2021RabbitIsland_SoundTrapData\5641\20210921_043740.wav,4/4/23 10:13,HMS,Croak,9/21/2021 5:40:05.4,9/21/2021 5:40:05.8,1,NA,NA,NA,NA,NA,NA,NA,NA,2021-09-21,21.326867,-157.661467,Night
E:\2021RabbitIsland_SoundTrapData\5641\20210921_043740.wav,4/4/23 10:13,HMS,Whoop,9/21/2021 5:40:06.3,9/21/2021 5:40:07.3,1,5,NA,NA,NA,NA,NA,NA,NA,2021-09-21,21.326867,-157.661467,Night
E:\2021RabbitIsland_SoundTrapData\5641\20210921_043740.wav,4/4/23 10:14,HMS,Moan,9/21/2021 5:40:24.2,9/21/2021 5:40:24.4,1,NA,NA,NA,NA,NA,NA,NA,NA,2021-09-21,21.326867,-157.661467,Night
E:\2021RabbitIsland_SoundTrapData\5641\20210921_043740.wav,4/4/23 10:14,HMS,Whoop,9/21/2021 5:40:24.5,9/21/2021 5:40:25.3,1,5,NA,NA,NA,NA,NA,NA,NA,2021-09-21,21.326867,-157.661467,Night
E:\2021RabbitIsland_SoundTrapData\5641\20210921_222416.wav,4/10/23 9:04,Other,Other,9/22/2021 1:17:13.2,9/22/2021 1:17:14.7,NA,NA,NA,NA,NA,NA,No HMS Vocalizations 9/21/2021,NA,NA,2021-09-22,21.326867,-157.661467,Night
E:\2021RabbitIsland_SoundTrapData\5641\20210922_041151.wav,4/10/23 9:12,Anthro,Airplane,9/22/2021 6:38:05.3,9/22/2021 6:38:16.2,NA,NA,NA,NA,NA,NA,NDE,NA,NA,2021-09-22,21.326867,-157.661467,Day
