Input file,Event Number,Species Code,Call,Start time,End time,Parameter 1,Parameter 2,Parameter 3,Parameter 4,Parameter 5,Parameter 6,Comments,Image,Audio,date,lat,lon,DayNight
G:\2021\5643\20210823_043638.wav,10/26/23 13:11,HMS,Croak,8/23/2021 7:04:53.0,8/23/2021 7:04:53.4,1,NA,NA,NA,NA,NA,NA,NA,NA,2021-08-23,27.79205,-175.819217,Night
G:\2021\5643\20210823_043638.wav,10/26/23 13:11,HMS,Growl,8/23/2021 7:04:54.2,8/23/2021 7:04:59.2,1,NA,NA,NA,NA,NA,NA,NA,NA,2021-08-23,27.79205,-175.819217,Night
G:\2021\5643\20210823_073637.wav,10/26/23 13:12,HMS,Growl,8/23/2021 8:00:10.2,8/23/2021 8:00:15.0,2,NA,NA,NA,NA,NA,NA,NA,NA,2021-08-23,27.79205,-175.819217,Day
G:\2021\5643\20210823_073637.wav,10/26/23 13:12,HMS,Croak,8/23/2021 8:00:15.3,8/23/2021 8:00:15.5,2,NA,NA,NA,NA,NA,NA,NA,NA,2021-08-23,27.79205,-175.819217,Day
G:\2021\5643\20210823_073637.wav,10/26/23 13:13,HMS,Croak,8/23/2021 8:00:17.7,8/23/2021 8:00:17.9,2,NA,NA,NA,NA,NA,NA,NA,NA,2021-08-23,27.79205,-175.819217,Day
G:\2021\5643\20210823_073637.wav,10/26/23 13:13,HMS,Growl,8/23/2021 8:00:18.4,8/23/2021 8:00:20.4,2,NA,NA,NA,NA,NA,NA,NA,NA,2021-08-23,27.79205,-175.819217,Day
G:\2021\5643\20210823_073637.wav,10/26/23 13:13,HMS,Whoop,8/23/2021 8:00:21.0,8/23/2021 8:00:21.6,1,3,NA,NA,NA,NA,NA,NA,NA,2021-08-23,27.79205,-175.819217,Day
G:\2021\5643\20210823_073637.wav,10/26/23 13:13,HMS,Croak,8/23/2021 8:00:24.7,8/23/2021 8:00:24.9,2,NA,NA,NA,NA,NA,NA,NA,NA,2021-08-23,27.79205,-175.819217,Day
G:\2021\5643\20210823_073637.wav,10/26/23 13:15,HMS,Whoop,8/23/2021 8:00:26.7,8/23/2021 8:00:26.9,2,1,NA,NA,NA,NA,NA,NA,NA,2021-08-23,27.79205,-175.819217,Day
G:\2021\5643\20210823_073637.wav,10/26/23 13:15,HMS,Moan,8/23/2021 8:00:28.2,8/23/2021 8:00:29.1,2,NA,NA,NA,NA,NA,NA,NA,NA,2021-08-23,27.79205,-175.819217,Day
G:\2021\5643\20210823_073637.wav,10/26/23 13:16,HMS,MoanGrowl,8/23/2021 8:00:29.5,8/23/2021 8:00:33.3,2,NA,NA,NA,NA,NA,NA,NA,NA,2021-08-23,27.79205,-175.819217,Day
G:\2021\5643\20210823_073637.wav,10/26/23 13:16,HMS,Whoop,8/23/2021 8:00:33.4,8/23/2021 8:00:34.4,2,4,NA,NA,NA,NA,NA,NA,NA,2021-08-23,27.79205,-175.819217,Day
G:\2021\5643\20210823_073637.wav,10/26/23 13:16,HMS,Growl,8/23/2021 8:01:04.1,8/23/2021 8:01:09.7,1,NA,NA,NA,NA,NA,NA,NA,NA,2021-08-23,27.79205,-175.819217,Day
G:\2021\5643\20210823_073637.wav,10/26/23 13:16,HMS,Growl,8/23/2021 8:01:10.2,8/23/2021 8:01:13.7,1,NA,NA,NA,NA,NA,NA,NA,NA,2021-08-23,27.79205,-175.819217,Day
G:\2021\5643\20210823_073637.wav,10/26/23 13:17,HMS,Croak,8/23/2021 8:01:15.1,8/23/2021 8:01:15.3,1,NA,NA,NA,NA,NA,NA,NA,NA,2021-08-23,27.79205,-175.819217,Day
G:\2021\5643\20210823_073637.wav,10/26/23 13:17,HMS,Growl,8/23/2021 8:01:18.7,8/23/2021 8:01:21.9,1,NA,NA,NA,NA,NA,NA,NA,NA,2021-08-23,27.79205,-175.819217,Day
G:\2021\5643\20210823_073637.wav,10/26/23 13:18,HMS,Whoop,8/23/2021 8:01:22.4,8/23/2021 8:01:22.8,2,2,NA,NA,NA,NA,NA,NA,NA,2021-08-23,27.79205,-175.819217,Day
G:\2021\5643\20210823_073637.wav,10/26/23 13:18,HMS,Whoop,8/23/2021 8:01:23.3,8/23/2021 8:01:23.9,2,4,NA,NA,NA,NA,NA,NA,NA,2021-08-23,27.79205,-175.819217,Day
G:\2021\5643\20210823_073637.wav,10/26/23 13:18,HMS,Whoop,8/23/2021 8:01:25.2,8/23/2021 8:01:25.8,1,3,NA,NA,NA,NA,NA,NA,NA,2021-08-23,27.79205,-175.819217,Day
G:\2021\5643\20210823_073637.wav,10/26/23 13:18,HMS,Whoop,8/23/2021 8:01:26.2,8/23/2021 8:01:26.4,1,1,NA,NA,NA,NA,NA,NA,NA,2021-08-23,27.79205,-175.819217,Day
G:\2021\5643\20210823_073637.wav,10/26/23 13:18,HMS,Whoop,8/23/2021 8:01:27.0,8/23/2021 8:01:27.6,1,3,NA,NA,NA,NA,NA,NA,NA,2021-08-23,27.79205,-175.819217,Day
G:\2021\5643\20210823_073637.wav,10/26/23 13:19,HMS,Moan,8/23/2021 8:01:28.8,8/23/2021 8:01:29.5,1,NA,NA,NA,NA,NA,NA,NA,NA,2021-08-23,27.79205,-175.819217,Day
G:\2021\5643\20210823_073637.wav,10/26/23 13:19,HMS,Whoop,8/23/2021 8:01:29.9,8/23/2021 8:01:30.9,1,5,NA,NA,NA,NA,NA,NA,NA,2021-08-23,27.79205,-175.819217,Day
G:\2021\5643\20210823_073637.wav,10/26/23 13:19,HMS,Growl,8/23/2021 8:01:31.4,8/23/2021 8:01:35.0,1,NA,NA,NA,NA,NA,two seals present,NA,NA,2021-08-23,27.79205,-175.819217,Day
G:\2021\5643\20210823_073637.wav,10/26/23 13:20,HMS,Whoop,8/23/2021 8:01:31.8,8/23/2021 8:01:32.6,1,4,NA,NA,NA,NA,NA,NA,NA,2021-08-23,27.79205,-175.819217,Day
G:\2021\5643\20210823_073637.wav,10/26/23 13:20,HMS,Croak,8/23/2021 8:01:34.5,8/23/2021 8:01:34.7,1,NA,NA,NA,NA,NA,NA,NA,NA,2021-08-23,27.79205,-175.819217,Day
G:\2021\5643\20210823_073637.wav,10/26/23 13:20,HMS,Croak,8/23/2021 8:01:35.1,8/23/2021 8:01:35.3,1,NA,NA,NA,NA,NA,NA,NA,NA,2021-08-23,27.79205,-175.819217,Day
G:\2021\5643\20210823_073637.wav,10/26/23 13:20,HMS,Growl,8/23/2021 8:01:36.9,8/23/2021 8:01:37.7,1,NA,NA,NA,NA,NA,NA,NA,NA,2021-08-23,27.79205,-175.819217,Day
G:\2021\5643\20210823_073637.wav,10/26/23 13:20,HMS,Whoop,8/23/2021 8:01:38.4,8/23/2021 8:01:39.3,2,4,NA,NA,NA,NA,NA,NA,NA,2021-08-23,27.79205,-175.819217,Day
G:\2021\5643\20210823_073637.wav,10/26/23 13:20,HMS,Growl,8/23/2021 8:01:46.8,8/23/2021 8:01:47.8,1,NA,NA,NA,NA,NA,NA,NA,NA,2021-08-23,27.79205,-175.819217,Day
G:\2021\5643\20210823_073637.wav,10/26/23 13:21,HMS,Whoop,8/23/2021 8:02:52.7,8/23/2021 8:02:53.0,2,1,NA,NA,NA,NA,NA,NA,NA,2021-08-23,27.79205,-175.819217,Day
G:\2021\5643\20210823_073637.wav,10/26/23 13:21,HMS,Whoop,8/23/2021 8:02:54.5,8/23/2021 8:02:55.0,2,2,NA,NA,NA,NA,NA,NA,NA,2021-08-23,27.79205,-175.819217,Day
G:\2021\5643\20210823_073637.wav,10/26/23 13:21,HMS,Whoop,8/23/2021 8:02:57.0,8/23/2021 8:02:57.6,2,3,NA,NA,NA,NA,NA,NA,NA,2021-08-23,27.79205,-175.819217,Day
G:\2021\5643\20210823_073637.wav,10/26/23 13:21,HMS,Whoop,8/23/2021 8:03:00.5,8/23/2021 8:03:00.6,1,1,NA,NA,NA,NA,NA,NA,NA,2021-08-23,27.79205,-175.819217,Day
G:\2021\5643\20210823_073637.wav,10/26/23 13:21,HMS,Whoop,8/23/2021 8:03:02.8,8/23/2021 8:03:03.7,1,4,NA,NA,NA,NA,NA,NA,NA,2021-08-23,27.79205,-175.819217,Day
G:\2021\5643\20210823_073637.wav,10/26/23 13:21,HMS,Whoop,8/23/2021 8:03:06.3,8/23/2021 8:03:07.4,1,5,NA,NA,NA,NA,NA,NA,NA,2021-08-23,27.79205,-175.819217,Day
G:\2021\5643\20210823_073637.wav,10/26/23 13:21,HMS,Whoop,8/23/2021 8:03:10.2,8/23/2021 8:03:11.3,1,5,NA,NA,NA,NA,NA,NA,NA,2021-08-23,27.79205,-175.819217,Day
G:\2021\5643\20210823_073637.wav,10/26/23 13:22,HMS,Croak,8/23/2021 8:03:12.7,8/23/2021 8:03:13.1,1,NA,NA,NA,NA,NA,NA,NA,NA,2021-08-23,27.79205,-175.819217,Day
G:\2021\5643\20210823_073637.wav,10/26/23 13:22,HMS,Croak,8/23/2021 8:03:13.4,8/23/2021 8:03:13.7,1,NA,NA,NA,NA,NA,NA,NA,NA,2021-08-23,27.79205,-175.819217,Day
G:\2021\5643\20210823_073637.wav,10/26/23 13:22,HMS,Growl,8/23/2021 8:03:15.1,8/23/2021 8:03:16.5,1,NA,NA,NA,NA,NA,NA,NA,NA,2021-08-23,27.79205,-175.819217,Day
G:\2021\5643\20210823_073637.wav,10/26/23 13:22,HMS,Whoop,8/23/2021 8:03:16.9,8/23/2021 8:03:17.0,1,1,NA,NA,NA,NA,NA,NA,NA,2021-08-23,27.79205,-175.819217,Day
G:\2021\5643\20210823_073637.wav,10/26/23 13:22,HMS,Whoop,8/23/2021 8:03:17.9,8/23/2021 8:03:18.8,1,4,NA,NA,NA,NA,NA,NA,NA,2021-08-23,27.79205,-175.819217,Day
G:\2021\5643\20210823_073637.wav,10/26/23 13:22,HMS,Whoop,8/23/2021 8:04:00.9,8/23/2021 8:04:01.1,2,1,NA,NA,NA,NA,NA,NA,NA,2021-08-23,27.79205,-175.819217,Day
G:\2021\5643\20210823_073637.wav,10/26/23 13:23,HMS,Whoop,8/23/2021 8:04:02.1,8/23/2021 8:04:02.3,2,1,NA,NA,NA,NA,NA,NA,NA,2021-08-23,27.79205,-175.819217,Day
G:\2021\5643\20210823_073637.wav,10/26/23 13:23,HMS,Whoop,8/23/2021 8:04:02.8,8/23/2021 8:04:03.4,1,3,NA,NA,NA,NA,NA,NA,NA,2021-08-23,27.79205,-175.819217,Day
G:\2021\5643\20210823_073637.wav,10/26/23 13:28,HMS,Growl,8/23/2021 8:04:07.1,8/23/2021 8:04:10.7,1,NA,NA,NA,NA,NA,NA,NA,NA,2021-08-23,27.79205,-175.819217,Day
G:\2021\5643\20210823_073637.wav,10/26/23 13:28,HMS,Growl,8/23/2021 8:04:11.5,8/23/2021 8:04:14.9,1,NA,NA,NA,NA,NA,NA,NA,NA,2021-08-23,27.79205,-175.819217,Day
G:\2021\5643\20210823_073637.wav,10/26/23 13:28,HMS,Growl,8/23/2021 8:04:17.8,8/23/2021 8:04:25.7,1,NA,NA,NA,NA,NA,NA,NA,NA,2021-08-23,27.79205,-175.819217,Day
G:\2021\5643\20210823_073637.wav,10/26/23 13:28,HMS,Croak,8/23/2021 8:04:26.5,8/23/2021 8:04:26.8,1,NA,NA,NA,NA,NA,NA,NA,NA,2021-08-23,27.79205,-175.819217,Day
G:\2021\5643\20210823_073637.wav,10/26/23 13:28,HMS,Whoop,8/23/2021 8:04:26.9,8/23/2021 8:04:27.3,1,2,NA,NA,NA,NA,NA,NA,NA,2021-08-23,27.79205,-175.819217,Day
G:\2021\5643\20210823_073637.wav,10/26/23 13:28,HMS,Croak,8/23/2021 8:04:30.2,8/23/2021 8:04:30.5,1,NA,NA,NA,NA,NA,NA,NA,NA,2021-08-23,27.79205,-175.819217,Day
G:\2021\5643\20210823_073637.wav,10/26/23 13:28,HMS,Growl,8/23/2021 8:04:32.1,8/23/2021 8:04:35.0,1,NA,NA,NA,NA,NA,NA,NA,NA,2021-08-23,27.79205,-175.819217,Day
G:\2021\5643\20210823_073637.wav,10/26/23 13:29,HMS,Moan,8/23/2021 8:04:41.2,8/23/2021 8:04:42.5,1,NA,NA,NA,NA,NA,NA,NA,NA,2021-08-23,27.79205,-175.819217,Day
G:\2021\5643\20210823_073637.wav,10/26/23 13:29,HMS,MoanGrowl,8/23/2021 8:04:42.8,8/23/2021 8:04:48.1,2,NA,NA,NA,NA,NA,NA,NA,NA,2021-08-23,27.79205,-175.819217,Day
G:\2021\5643\20210823_073637.wav,10/26/23 13:30,HMS,Croak,8/23/2021 9:03:44.2,8/23/2021 9:03:44.5,2,NA,NA,NA,NA,NA,NA,NA,NA,2021-08-23,27.79205,-175.819217,Day
G:\2021\5643\20210823_073637.wav,10/26/23 13:33,HMS,Growl,8/23/2021 9:04:13.7,8/23/2021 9:04:14.7,3,NA,NA,NA,NA,NA,NA,NA,NA,2021-08-23,27.79205,-175.819217,Day
G:\2021\5643\20210823_073637.wav,10/26/23 13:33,HMS,Growl,8/23/2021 9:04:14.9,8/23/2021 9:04:15.3,3,NA,NA,NA,NA,NA,NA,NA,NA,2021-08-23,27.79205,-175.819217,Day
G:\2021\5643\20210823_073637.wav,10/26/23 13:33,HMS,Growl,8/23/2021 9:04:16.3,8/23/2021 9:04:19.5,3,NA,NA,NA,NA,NA,NA,NA,NA,2021-08-23,27.79205,-175.819217,Day
G:\2021\5643\20210823_073637.wav,10/26/23 13:34,HMS,Croak,8/23/2021 9:04:20.6,8/23/2021 9:04:20.8,2,NA,NA,NA,NA,NA,NA,NA,NA,2021-08-23,27.79205,-175.819217,Day
G:\2021\5643\20210823_073637.wav,10/26/23 13:34,HMS,Croak,8/23/2021 9:04:21.0,8/23/2021 9:04:21.2,2,NA,NA,NA,NA,NA,NA,NA,NA,2021-08-23,27.79205,-175.819217,Day
G:\2021\5643\20210823_073637.wav,10/26/23 13:34,HMS,Croak,8/23/2021 9:04:23.4,8/23/2021 9:04:23.7,2,NA,NA,NA,NA,NA,NA,NA,NA,2021-08-23,27.79205,-175.819217,Day
G:\2021\5643\20210823_073637.wav,10/26/23 13:34,HMS,Growl,8/23/2021 9:04:24.8,8/23/2021 9:04:28.4,3,NA,NA,NA,NA,NA,NA,NA,NA,2021-08-23,27.79205,-175.819217,Day
G:\2021\5643\20210823_073637.wav,10/26/23 13:34,HMS,Croak,8/23/2021 9:04:31.0,8/23/2021 9:04:31.4,2,NA,NA,NA,NA,NA,NA,NA,NA,2021-08-23,27.79205,-175.819217,Day
G:\2021\5643\20210823_073637.wav,10/26/23 13:34,HMS,Croak,8/23/2021 9:04:32.2,8/23/2021 9:04:32.5,2,NA,NA,NA,NA,NA,NA,NA,NA,2021-08-23,27.79205,-175.819217,Day
G:\2021\5643\20210823_073637.wav,10/26/23 13:35,HMS,Growl,8/23/2021 10:00:00.7,8/23/2021 10:00:04.5,1,NA,NA,NA,NA,NA,NA,NA,NA,2021-08-23,27.79205,-175.819217,Day
G:\2021\5643\20210823_073637.wav,10/26/23 13:36,HMS,Growl,8/23/2021 10:00:05.5,8/23/2021 10:00:09.8,1,NA,NA,NA,NA,NA,NA,NA,NA,2021-08-23,27.79205,-175.819217,Day
G:\2021\5643\20210823_073637.wav,10/26/23 13:36,HMS,Croak,8/23/2021 10:00:27.8,8/23/2021 10:00:28.1,1,NA,NA,NA,NA,NA,NA,NA,NA,2021-08-23,27.79205,-175.819217,Day
G:\2021\5643\20210823_073637.wav,10/26/23 13:36,HMS,Growl,8/23/2021 10:00:29.0,8/23/2021 10:00:32.7,1,NA,NA,NA,NA,NA,NA,NA,NA,2021-08-23,27.79205,-175.819217,Day
G:\2021\5643\20210823_073637.wav,10/26/23 13:36,HMS,Growl,8/23/2021 10:00:33.7,8/23/2021 10:00:37.3,1,NA,NA,NA,NA,NA,NA,NA,NA,2021-08-23,27.79205,-175.819217,Day
G:\2021\5643\20210823_073637.wav,10/26/23 13:36,HMS,MoanGrowl,8/23/2021 10:00:51.7,8/23/2021 10:00:55.8,1,NA,NA,NA,NA,NA,NA,NA,NA,2021-08-23,27.79205,-175.819217,Day
G:\2021\5643\20210823_073637.wav,10/26/23 13:37,HMS,Growl,8/23/2021 10:01:53.4,8/23/2021 10:01:59.0,1,NA,NA,NA,NA,NA,NA,NA,NA,2021-08-23,27.79205,-175.819217,Day
G:\2021\5643\20210823_073637.wav,10/26/23 13:37,HMS,Croak,8/23/2021 10:01:59.5,8/23/2021 10:01:59.8,1,NA,NA,NA,NA,NA,NA,NA,NA,2021-08-23,27.79205,-175.819217,Day
G:\2021\5643\20210823_073637.wav,10/26/23 13:37,HMS,Croak,8/23/2021 10:02:09.5,8/23/2021 10:02:09.9,1,NA,NA,NA,NA,NA,NA,NA,NA,2021-08-23,27.79205,-175.819217,Day
G:\2021\5643\20210823_073637.wav,10/26/23 13:37,HMS,Growl,8/23/2021 10:02:10.6,8/23/2021 10:02:13.4,1,NA,NA,NA,NA,NA,NA,NA,NA,2021-08-23,27.79205,-175.819217,Day
G:\2021\5643\20210823_073637.wav,10/26/23 13:37,HMS,Croak,8/23/2021 10:02:21.4,8/23/2021 10:02:21.6,1,NA,NA,NA,NA,NA,NA,NA,NA,2021-08-23,27.79205,-175.819217,Day
G:\2021\5643\20210823_073637.wav,10/26/23 13:37,HMS,Growl,8/23/2021 10:02:21.9,8/23/2021 10:02:22.7,1,NA,NA,NA,NA,NA,NA,NA,NA,2021-08-23,27.79205,-175.819217,Day
G:\2021\5643\20210823_073637.wav,10/26/23 13:37,HMS,Growl,8/23/2021 10:02:23.4,8/23/2021 10:02:24.1,1,NA,NA,NA,NA,NA,NA,NA,NA,2021-08-23,27.79205,-175.819217,Day
G:\2021\5643\20210823_073637.wav,10/26/23 13:38,HMS,Growl,8/23/2021 10:02:28.3,8/23/2021 10:02:31.9,1,NA,NA,NA,NA,NA,NA,NA,NA,2021-08-23,27.79205,-175.819217,Day
G:\2021\5643\20210823_073637.wav,10/26/23 13:38,HMS,Growl,8/23/2021 10:02:41.1,8/23/2021 10:02:42.1,1,NA,NA,NA,NA,NA,NA,NA,NA,2021-08-23,27.79205,-175.819217,Day
G:\2021\5643\20210823_073637.wav,10/26/23 13:38,HMS,Growl,8/23/2021 10:02:42.7,8/23/2021 10:02:43.3,1,NA,NA,NA,NA,NA,NA,NA,NA,2021-08-23,27.79205,-175.819217,Day
G:\2021\5643\20210823_073637.wav,10/26/23 13:38,HMS,Growl,8/23/2021 10:02:46.3,8/23/2021 10:02:49.8,1,NA,NA,NA,NA,NA,NA,NA,NA,2021-08-23,27.79205,-175.819217,Day
G:\2021\5643\20210823_073637.wav,10/26/23 13:38,HMS,Croak,8/23/2021 10:02:58.2,8/23/2021 10:02:58.6,1,NA,NA,NA,NA,NA,NA,NA,NA,2021-08-23,27.79205,-175.819217,Day
G:\2021\5643\20210823_073637.wav,10/26/23 13:38,HMS,Growl,8/23/2021 10:02:59.5,8/23/2021 10:03:02.5,1,NA,NA,NA,NA,NA,NA,NA,NA,2021-08-23,27.79205,-175.819217,Day
G:\2021\5643\20210823_073637.wav,10/26/23 13:38,HMS,Croak,8/23/2021 10:04:01.1,8/23/2021 10:04:01.4,1,NA,NA,NA,NA,NA,NA,NA,NA,2021-08-23,27.79205,-175.819217,Day
G:\2021\5643\20210823_073637.wav,10/26/23 13:38,HMS,Growl,8/23/2021 10:04:50.4,8/23/2021 10:04:52.8,1,NA,NA,NA,NA,NA,NA,NA,NA,2021-08-23,27.79205,-175.819217,Day
G:\2021\5643\20210823_073637.wav,10/26/23 13:39,HMS,Growl,8/23/2021 10:04:53.3,8/23/2021 10:04:54.0,1,NA,NA,NA,NA,NA,NA,NA,NA,2021-08-23,27.79205,-175.819217,Day
G:\2021\5643\20210823_073637.wav,10/26/23 13:39,HMS,Growl,8/23/2021 10:04:56.2,8/23/2021 10:04:59.7,1,NA,NA,NA,NA,NA,NA,NA,NA,2021-08-23,27.79205,-175.819217,Day
G:\2021\5643\20210823_103637.wav,10/26/23 13:40,HMS,Growl,8/23/2021 11:03:10.0,8/23/2021 11:03:12.4,3,NA,NA,NA,NA,NA,NA,NA,NA,2021-08-23,27.79205,-175.819217,Day
G:\2021\5643\20210823_103637.wav,10/26/23 13:41,HMS,Croak,8/23/2021 11:03:13.1,8/23/2021 11:03:13.6,3,NA,NA,NA,NA,NA,NA,NA,NA,2021-08-23,27.79205,-175.819217,Day
G:\2021\5643\20210823_103637.wav,10/26/23 13:41,HMS,Growl,8/23/2021 11:03:15.6,8/23/2021 11:03:19.7,3,NA,NA,NA,NA,NA,NA,NA,NA,2021-08-23,27.79205,-175.819217,Day
G:\2021\5643\20210823_103637.wav,10/26/23 13:42,HMS,Whoop,8/23/2021 11:03:21.2,8/23/2021 11:03:22.0,2,3,NA,NA,NA,NA,NA,NA,NA,2021-08-23,27.79205,-175.819217,Day
G:\2021\5643\20210823_103637.wav,10/26/23 13:42,HMS,Croak,8/23/2021 11:03:22.4,8/23/2021 11:03:22.9,3,NA,NA,NA,NA,NA,NA,NA,NA,2021-08-23,27.79205,-175.819217,Day
G:\2021\5643\20210823_103637.wav,10/26/23 13:42,HMS,Growl,8/23/2021 11:03:23.4,8/23/2021 11:03:26.7,3,NA,NA,NA,NA,NA,NA,NA,NA,2021-08-23,27.79205,-175.819217,Day
G:\2021\5643\20210823_103637.wav,10/26/23 13:42,HMS,Croak,8/23/2021 11:03:29.3,8/23/2021 11:03:29.6,2,NA,NA,NA,NA,NA,NA,NA,NA,2021-08-23,27.79205,-175.819217,Day
G:\2021\5643\20210823_103637.wav,10/26/23 13:42,HMS,Growl,8/23/2021 11:03:34.1,8/23/2021 11:03:35.2,2,NA,NA,NA,NA,NA,NA,NA,NA,2021-08-23,27.79205,-175.819217,Day
G:\2021\5643\20210823_103637.wav,10/26/23 13:42,HMS,Whoop,8/23/2021 11:03:35.8,8/23/2021 11:03:36.3,1,2,NA,NA,NA,NA,NA,NA,NA,2021-08-23,27.79205,-175.819217,Day
G:\2021\5643\20210823_103637.wav,10/26/23 13:43,HMS,Croak,8/23/2021 11:03:36.4,8/23/2021 11:03:36.6,1,NA,NA,NA,NA,NA,NA,NA,NA,2021-08-23,27.79205,-175.819217,Day
G:\2021\5643\20210823_103637.wav,10/26/23 13:43,HMS,Croak,8/23/2021 11:03:36.8,8/23/2021 11:03:37.2,3,NA,NA,NA,NA,NA,NA,NA,NA,2021-08-23,27.79205,-175.819217,Day
G:\2021\5643\20210823_103637.wav,10/26/23 13:43,HMS,Growl,8/23/2021 11:03:37.7,8/23/2021 11:03:41.8,3,NA,NA,NA,NA,NA,NA,NA,NA,2021-08-23,27.79205,-175.819217,Day
G:\2021\5643\20210823_103637.wav,10/26/23 13:43,HMS,Growl,8/23/2021 11:03:43.4,8/23/2021 11:03:46.7,3,NA,NA,NA,NA,NA,NA,NA,NA,2021-08-23,27.79205,-175.819217,Day
G:\2021\5643\20210823_103637.wav,10/26/23 13:44,HMS,Whoop,8/23/2021 11:03:48.4,8/23/2021 11:03:48.5,1,1,NA,NA,NA,NA,NA,NA,NA,2021-08-23,27.79205,-175.819217,Day
G:\2021\5643\20210823_103637.wav,10/26/23 13:44,HMS,Croak,8/23/2021 11:03:52.1,8/23/2021 11:03:52.4,2,NA,NA,NA,NA,NA,NA,NA,NA,2021-08-23,27.79205,-175.819217,Day
G:\2021\5643\20210823_103637.wav,10/26/23 13:44,HMS,Growl,8/23/2021 11:04:00.6,8/23/2021 11:04:02.4,2,NA,NA,NA,NA,NA,NA,NA,NA,2021-08-23,27.79205,-175.819217,Day
G:\2021\5643\20210823_103637.wav,10/26/23 13:44,HMS,Croak,8/23/2021 11:04:03.0,8/23/2021 11:04:03.4,2,NA,NA,NA,NA,NA,NA,NA,NA,2021-08-23,27.79205,-175.819217,Day
G:\2021\5643\20210823_103637.wav,10/26/23 13:44,HMS,Growl,8/23/2021 11:04:05.2,8/23/2021 11:04:06.9,2,NA,NA,NA,NA,NA,NA,NA,NA,2021-08-23,27.79205,-175.819217,Day
G:\2021\5643\20210823_103637.wav,10/26/23 13:48,HMS,Croak,8/23/2021 13:00:03.4,8/23/2021 13:00:03.8,1,NA,NA,NA,NA,NA,NA,NA,NA,2021-08-23,27.79205,-175.819217,Day
G:\2021\5643\20210823_103637.wav,10/26/23 13:48,HMS,Growl,8/23/2021 13:00:04.2,8/23/2021 13:00:07.3,1,NA,NA,NA,NA,NA,NA,NA,NA,2021-08-23,27.79205,-175.819217,Day
G:\2021\5643\20210823_103637.wav,10/26/23 13:48,HMS,Croak,8/23/2021 13:00:08.5,8/23/2021 13:00:08.9,1,NA,NA,NA,NA,NA,NA,NA,NA,2021-08-23,27.79205,-175.819217,Day
G:\2021\5643\20210823_103637.wav,10/26/23 13:48,HMS,Growl,8/23/2021 13:00:10.1,8/23/2021 13:00:14.0,1,NA,NA,NA,NA,NA,NA,NA,NA,2021-08-23,27.79205,-175.819217,Day
G:\2021\5643\20210823_103637.wav,10/26/23 13:49,HMS,Croak,8/23/2021 13:00:22.4,8/23/2021 13:00:22.8,1,NA,NA,NA,NA,NA,NA,NA,NA,2021-08-23,27.79205,-175.819217,Day
G:\2021\5643\20210823_103637.wav,10/26/23 13:49,HMS,Growl,8/23/2021 13:00:23.6,8/23/2021 13:00:27.8,1,NA,NA,NA,NA,NA,NA,NA,NA,2021-08-23,27.79205,-175.819217,Day
G:\2021\5643\20210823_103637.wav,10/26/23 13:49,HMS,Growl,8/23/2021 13:00:28.8,8/23/2021 13:00:32.8,1,NA,NA,NA,NA,NA,NA,NA,NA,2021-08-23,27.79205,-175.819217,Day
G:\2021\5643\20210823_103637.wav,10/26/23 13:49,HMS,Croak,8/23/2021 13:00:33.2,8/23/2021 13:00:33.4,1,NA,NA,NA,NA,NA,NA,NA,NA,2021-08-23,27.79205,-175.819217,Day
G:\2021\5643\20210823_103637.wav,10/26/23 13:49,HMS,Growl,8/23/2021 13:00:38.7,8/23/2021 13:00:40.6,1,NA,NA,NA,NA,NA,NA,NA,NA,2021-08-23,27.79205,-175.819217,Day
G:\2021\5643\20210823_103637.wav,10/26/23 13:49,HMS,Growl,8/23/2021 13:00:49.6,8/23/2021 13:00:54.1,1,NA,NA,NA,NA,NA,NA,NA,NA,2021-08-23,27.79205,-175.819217,Day
G:\2021\5643\20210823_103637.wav,10/26/23 13:51,HMS,Croak,8/23/2021 13:02:12.2,8/23/2021 13:02:12.7,1,NA,NA,NA,NA,NA,NA,NA,NA,2021-08-23,27.79205,-175.819217,Day
G:\2021\5643\20210823_103637.wav,10/26/23 13:51,HMS,Growl,8/23/2021 13:02:24.8,8/23/2021 13:02:31.1,1,NA,NA,NA,NA,NA,NA,NA,NA,2021-08-23,27.79205,-175.819217,Day
G:\2021\5643\20210823_103637.wav,10/26/23 13:51,HMS,Croak,8/23/2021 13:02:38.5,8/23/2021 13:02:38.9,1,NA,NA,NA,NA,NA,NA,NA,NA,2021-08-23,27.79205,-175.819217,Day
G:\2021\5643\20210823_103637.wav,10/26/23 13:51,HMS,Croak,8/23/2021 13:02:40.5,8/23/2021 13:02:40.8,1,NA,NA,NA,NA,NA,NA,NA,NA,2021-08-23,27.79205,-175.819217,Day
G:\2021\5643\20210823_103637.wav,10/26/23 13:51,HMS,Growl,8/23/2021 13:02:41.4,8/23/2021 13:02:44.6,1,NA,NA,NA,NA,NA,NA,NA,NA,2021-08-23,27.79205,-175.819217,Day
G:\2021\5643\20210823_103637.wav,10/26/23 13:51,HMS,Growl,8/23/2021 13:02:46.6,8/23/2021 13:02:50.0,1,NA,NA,NA,NA,NA,NA,NA,NA,2021-08-23,27.79205,-175.819217,Day
