Input file,Event Number,Species Code,Call,Start time,End time,Parameter 1,Parameter 2,Parameter 3,Parameter 4,Parameter 5,Parameter 6,Comments,Image,Audio,date,lat,lon,DayNight
C:\Users\mmrph\OneDrive\Desktop\Intern\FFS_wavfiles\210731\20210731_155553.wav,2/24/23 10:49,HMS,Growl,7/31/2021 13:04:28.6,7/31/2021 13:04:32.3,1,NA,NA,NA,NA,NA,NA,NA,NA,2021-07-31,23.8664,-166.288683,Day
C:\Users\mmrph\OneDrive\Desktop\Intern\FFS_wavfiles\210731\20210731_155553.wav,2/24/23 10:50,HMS,Croak,7/31/2021 13:04:33.3,7/31/2021 13:04:33.6,1,NA,NA,NA,NA,NA,NA,NA,NA,2021-07-31,23.8664,-166.288683,Day
C:\Users\mmrph\OneDrive\Desktop\Intern\FFS_wavfiles\210731\20210731_155553.wav,2/24/23 10:51,HMS,Growl,7/31/2021 14:00:00.2,7/31/2021 14:00:00.8,1,NA,NA,NA,NA,NA,NA,NA,NA,2021-07-31,23.8664,-166.288683,Day
C:\Users\mmrph\OneDrive\Desktop\Intern\FFS_wavfiles\210731\20210731_155553.wav,2/24/23 10:51,HMS,Growl,7/31/2021 14:00:02.0,7/31/2021 14:00:02.4,1,NA,NA,NA,NA,NA,NA,NA,NA,2021-07-31,23.8664,-166.288683,Day
C:\Users\mmrph\OneDrive\Desktop\Intern\FFS_wavfiles\210731\20210731_155553.wav,2/24/23 10:51,HMS,Growl,7/31/2021 14:00:10.3,7/31/2021 14:00:15.7,2,NA,NA,NA,NA,NA,NA,NA,NA,2021-07-31,23.8664,-166.288683,Day
C:\Users\mmrph\OneDrive\Desktop\Intern\FFS_wavfiles\210731\20210731_155553.wav,2/24/23 10:52,HMS,Growl,7/31/2021 14:00:18.6,7/31/2021 14:00:19.2,1,NA,NA,NA,NA,NA,NA,NA,NA,2021-07-31,23.8664,-166.288683,Day
C:\Users\mmrph\OneDrive\Desktop\Intern\FFS_wavfiles\210731\20210731_155553.wav,2/24/23 10:52,HMS,Growl,7/31/2021 14:00:21.1,7/31/2021 14:00:25.4,1,NA,NA,NA,NA,NA,NA,NA,NA,2021-07-31,23.8664,-166.288683,Day
C:\Users\mmrph\OneDrive\Desktop\Intern\FFS_wavfiles\210731\20210731_155553.wav,2/24/23 10:52,HMS,Growl,7/31/2021 14:01:28.5,7/31/2021 14:01:30.2,2,NA,NA,NA,NA,NA,NA,NA,NA,2021-07-31,23.8664,-166.288683,Day
C:\Users\mmrph\OneDrive\Desktop\Intern\FFS_wavfiles\210731\20210731_155553.wav,2/24/23 10:52,HMS,Growl,7/31/2021 14:01:31.0,7/31/2021 14:01:31.6,1,NA,NA,NA,NA,NA,NA,NA,NA,2021-07-31,23.8664,-166.288683,Day
C:\Users\mmrph\OneDrive\Desktop\Intern\FFS_wavfiles\210731\20210731_155553.wav,2/24/23 10:53,HMS,Growl,7/31/2021 14:01:34.2,7/31/2021 14:01:39.2,2,NA,NA,NA,NA,NA,NA,NA,NA,2021-07-31,23.8664,-166.288683,Day
C:\Users\mmrph\OneDrive\Desktop\Intern\FFS_wavfiles\210731\20210731_155553.wav,2/24/23 10:53,HMS,Croak,7/31/2021 14:01:43.1,7/31/2021 14:01:43.4,1,NA,NA,NA,NA,NA,NA,NA,NA,2021-07-31,23.8664,-166.288683,Day
C:\Users\mmrph\OneDrive\Desktop\Intern\FFS_wavfiles\210731\20210731_155553.wav,2/24/23 10:53,HMS,Growl,7/31/2021 14:02:59.7,7/31/2021 14:03:02.2,2,NA,NA,NA,NA,NA,NA,NA,NA,2021-07-31,23.8664,-166.288683,Day
C:\Users\mmrph\OneDrive\Desktop\Intern\FFS_wavfiles\210731\20210731_155553.wav,2/24/23 10:54,HMS,Croak,7/31/2021 14:03:03.3,7/31/2021 14:03:03.7,1,NA,NA,NA,NA,NA,NA,NA,NA,2021-07-31,23.8664,-166.288683,Day
C:\Users\mmrph\OneDrive\Desktop\Intern\FFS_wavfiles\210731\20210731_155553.wav,2/24/23 10:54,HMS,Growl,7/31/2021 14:03:06.4,7/31/2021 14:03:10.9,2,NA,NA,NA,NA,NA,NA,NA,NA,2021-07-31,23.8664,-166.288683,Day
C:\Users\mmrph\OneDrive\Desktop\Intern\FFS_wavfiles\210731\20210731_155553.wav,2/24/23 10:55,HMS,Growl,7/31/2021 14:03:13.4,7/31/2021 14:03:16.3,1,NA,NA,NA,NA,NA,NA,NA,NA,2021-07-31,23.8664,-166.288683,Day
C:\Users\mmrph\OneDrive\Desktop\Intern\FFS_wavfiles\210731\20210731_155553.wav,2/24/23 10:55,HMS,Whoop,7/31/2021 14:03:19.7,7/31/2021 14:03:20.7,1,3,NA,NA,NA,NA,NA,NA,NA,2021-07-31,23.8664,-166.288683,Day
C:\Users\mmrph\OneDrive\Desktop\Intern\FFS_wavfiles\210731\20210731_155553.wav,2/24/23 10:56,HMS,Growl,7/31/2021 14:04:26.3,7/31/2021 14:04:28.4,1,NA,NA,NA,NA,NA,NA,NA,NA,2021-07-31,23.8664,-166.288683,Day
C:\Users\mmrph\OneDrive\Desktop\Intern\FFS_wavfiles\210731\20210731_155553.wav,2/24/23 10:57,HMS,Croak,7/31/2021 14:04:29.4,7/31/2021 14:04:29.8,2,NA,NA,NA,NA,NA,NA,NA,NA,2021-07-31,23.8664,-166.288683,Day
C:\Users\mmrph\OneDrive\Desktop\Intern\FFS_wavfiles\210731\20210731_155553.wav,2/24/23 10:57,HMS,Growl,7/31/2021 14:04:33.6,7/31/2021 14:04:38.6,1,NA,NA,NA,NA,NA,NA,NA,NA,2021-07-31,23.8664,-166.288683,Day
C:\Users\mmrph\OneDrive\Desktop\Intern\FFS_wavfiles\210731\20210731_155553.wav,2/24/23 10:57,HMS,Croak,7/31/2021 14:04:41.1,7/31/2021 14:04:41.3,1,NA,NA,NA,NA,NA,NA,NA,NA,2021-07-31,23.8664,-166.288683,Day
C:\Users\mmrph\OneDrive\Desktop\Intern\FFS_wavfiles\210731\20210731_155553.wav,2/24/23 10:58,HMS,Whoop,7/31/2021 14:04:41.9,7/31/2021 14:04:42.4,1,3,NA,NA,NA,NA,NA,NA,NA,2021-07-31,23.8664,-166.288683,Day
C:\Users\mmrph\OneDrive\Desktop\Intern\FFS_wavfiles\210731\20210731_155553.wav,2/24/23 10:58,HMS,Growl,7/31/2021 14:04:44.6,7/31/2021 14:04:45.3,1,NA,NA,NA,NA,NA,NA,NA,NA,2021-07-31,23.8664,-166.288683,Day
C:\Users\mmrph\OneDrive\Desktop\Intern\FFS_wavfiles\210731\20210731_155553.wav,2/24/23 10:58,HMS,Growl,7/31/2021 14:04:47.1,7/31/2021 14:04:51.1,1,NA,NA,NA,NA,NA,NA,NA,NA,2021-07-31,23.8664,-166.288683,Day
C:\Users\mmrph\OneDrive\Desktop\Intern\FFS_wavfiles\210731\20210731_155553.wav,2/24/23 11:14,HMS,Growl,7/31/2021 15:01:39.9,7/31/2021 15:01:44.7,1,NA,NA,NA,NA,NA,NA,NA,NA,2021-07-31,23.8664,-166.288683,Day
C:\Users\mmrph\OneDrive\Desktop\Intern\FFS_wavfiles\210731\20210731_155553.wav,2/24/23 11:14,HMS,Croak,7/31/2021 15:01:45.1,7/31/2021 15:01:45.5,1,NA,NA,NA,NA,NA,NA,NA,NA,2021-07-31,23.8664,-166.288683,Day
C:\Users\mmrph\OneDrive\Desktop\Intern\FFS_wavfiles\210731\20210731_155553.wav,2/24/23 11:15,HMS,Growl,7/31/2021 15:01:47.4,7/31/2021 15:01:48.8,1,NA,NA,NA,NA,NA,NA,NA,NA,2021-07-31,23.8664,-166.288683,Day
C:\Users\mmrph\OneDrive\Desktop\Intern\FFS_wavfiles\210731\20210731_155553.wav,2/24/23 11:15,HMS,Growl,7/31/2021 15:01:49.5,7/31/2021 15:01:51.9,1,NA,NA,NA,NA,NA,NA,NA,NA,2021-07-31,23.8664,-166.288683,Day
C:\Users\mmrph\OneDrive\Desktop\Intern\FFS_wavfiles\210731\20210731_155553.wav,2/24/23 11:15,HMS,Croak,7/31/2021 15:01:55.7,7/31/2021 15:01:56.0,1,NA,NA,NA,NA,NA,NA,NA,NA,2021-07-31,23.8664,-166.288683,Day
C:\Users\mmrph\OneDrive\Desktop\Intern\FFS_wavfiles\210731\20210731_155553.wav,2/24/23 11:16,HMS,Whoop,7/31/2021 15:01:56.2,7/31/2021 15:01:56.8,2,4,NA,NA,NA,NA,NA,NA,NA,2021-07-31,23.8664,-166.288683,Day
C:\Users\mmrph\OneDrive\Desktop\Intern\FFS_wavfiles\210731\20210731_155553.wav,2/24/23 11:16,HMS,Whoop,7/31/2021 15:01:57.5,7/31/2021 15:01:57.9,1,2,NA,NA,NA,NA,NA,NA,NA,2021-07-31,23.8664,-166.288683,Day
C:\Users\mmrph\OneDrive\Desktop\Intern\FFS_wavfiles\210731\20210731_155553.wav,2/24/23 11:16,HMS,Croak,7/31/2021 15:02:00.6,7/31/2021 15:02:00.9,1,NA,NA,NA,NA,NA,NA,NA,NA,2021-07-31,23.8664,-166.288683,Day
C:\Users\mmrph\OneDrive\Desktop\Intern\FFS_wavfiles\210731\20210731_155553.wav,2/24/23 11:16,HMS,Growl,7/31/2021 15:02:02.6,7/31/2021 15:02:06.2,2,NA,NA,NA,NA,NA,NA,NA,NA,2021-07-31,23.8664,-166.288683,Day
C:\Users\mmrph\OneDrive\Desktop\Intern\FFS_wavfiles\210731\20210731_155553.wav,2/24/23 11:17,HMS,Growl,7/31/2021 15:02:06.8,7/31/2021 15:02:07.4,1,NA,NA,NA,NA,NA,NA,NA,NA,2021-07-31,23.8664,-166.288683,Day
C:\Users\mmrph\OneDrive\Desktop\Intern\FFS_wavfiles\210731\20210731_155553.wav,2/24/23 11:18,HMS,Whoop,7/31/2021 15:03:14.4,7/31/2021 15:03:15.1,2,4,NA,NA,NA,NA,NA,NA,NA,2021-07-31,23.8664,-166.288683,Day
C:\Users\mmrph\OneDrive\Desktop\Intern\FFS_wavfiles\210731\20210731_155553.wav,2/24/23 11:18,HMS,Whoop,7/31/2021 15:03:18.9,7/31/2021 15:03:19.4,2,3,NA,NA,NA,NA,NA,NA,NA,2021-07-31,23.8664,-166.288683,Day
C:\Users\mmrph\OneDrive\Desktop\Intern\FFS_wavfiles\210731\20210731_155553.wav,2/24/23 11:18,HMS,Whoop,7/31/2021 15:03:19.7,7/31/2021 15:03:19.8,1,1,NA,NA,NA,NA,NA,NA,NA,2021-07-31,23.8664,-166.288683,Day
C:\Users\mmrph\OneDrive\Desktop\Intern\FFS_wavfiles\210731\20210731_155553.wav,2/24/23 11:18,HMS,Whoop,7/31/2021 15:03:21.8,7/31/2021 15:03:21.9,1,1,NA,NA,NA,NA,NA,NA,NA,2021-07-31,23.8664,-166.288683,Day
C:\Users\mmrph\OneDrive\Desktop\Intern\FFS_wavfiles\210731\20210731_155553.wav,2/24/23 11:18,HMS,Whoop,7/31/2021 15:03:22.2,7/31/2021 15:03:23.1,2,6,NA,NA,NA,NA,NA,NA,NA,2021-07-31,23.8664,-166.288683,Day
C:\Users\mmrph\OneDrive\Desktop\Intern\FFS_wavfiles\210731\20210731_155553.wav,2/24/23 11:19,HMS,Croak,7/31/2021 15:03:23.0,7/31/2021 15:03:23.3,2,NA,NA,NA,NA,NA,NA,NA,NA,2021-07-31,23.8664,-166.288683,Day
C:\Users\mmrph\OneDrive\Desktop\Intern\FFS_wavfiles\210731\20210731_155553.wav,2/24/23 11:19,HMS,Croak,7/31/2021 15:03:23.6,7/31/2021 15:03:23.9,2,NA,NA,NA,NA,NA,NA,NA,NA,2021-07-31,23.8664,-166.288683,Day
C:\Users\mmrph\OneDrive\Desktop\Intern\FFS_wavfiles\210731\20210731_155553.wav,2/24/23 11:19,HMS,Croak,7/31/2021 15:03:24.5,7/31/2021 15:03:24.8,2,NA,NA,NA,NA,NA,NA,NA,NA,2021-07-31,23.8664,-166.288683,Day
C:\Users\mmrph\OneDrive\Desktop\Intern\FFS_wavfiles\210731\20210731_155553.wav,2/24/23 11:19,HMS,Whoop,7/31/2021 15:03:25.2,7/31/2021 15:03:25.9,1,4,NA,NA,NA,NA,NA,NA,NA,2021-07-31,23.8664,-166.288683,Day
C:\Users\mmrph\OneDrive\Desktop\Intern\FFS_wavfiles\210731\20210731_155553.wav,2/24/23 11:20,HMS,Growl,7/31/2021 15:03:28.3,7/31/2021 15:03:29.0,1,NA,NA,NA,NA,NA,NA,NA,NA,2021-07-31,23.8664,-166.288683,Day
C:\Users\mmrph\OneDrive\Desktop\Intern\FFS_wavfiles\210731\20210731_155553.wav,2/24/23 11:20,HMS,Croak,7/31/2021 15:03:29.4,7/31/2021 15:03:29.8,1,NA,NA,NA,NA,NA,NA,NA,NA,2021-07-31,23.8664,-166.288683,Day
C:\Users\mmrph\OneDrive\Desktop\Intern\FFS_wavfiles\210731\20210731_155553.wav,2/24/23 11:20,HMS,Whoop,7/31/2021 15:03:30.1,7/31/2021 15:03:31.0,1,4,NA,NA,NA,NA,NA,NA,NA,2021-07-31,23.8664,-166.288683,Day
C:\Users\mmrph\OneDrive\Desktop\Intern\FFS_wavfiles\210731\20210731_155553.wav,2/24/23 11:22,HMS,Croak,7/31/2021 15:03:33.4,7/31/2021 15:03:34.1,1,NA,NA,NA,NA,NA,NA,NA,NA,2021-07-31,23.8664,-166.288683,Day
C:\Users\mmrph\OneDrive\Desktop\Intern\FFS_wavfiles\210731\20210731_155553.wav,2/24/23 11:22,HMS,Croak,7/31/2021 15:03:34.6,7/31/2021 15:03:34.9,1,NA,NA,NA,NA,NA,NA,NA,NA,2021-07-31,23.8664,-166.288683,Day
C:\Users\mmrph\OneDrive\Desktop\Intern\FFS_wavfiles\210731\20210731_155553.wav,2/24/23 11:23,HMS,Growl,7/31/2021 15:03:36.5,7/31/2021 15:03:40.8,1,NA,NA,NA,NA,NA,NA,NA,NA,2021-07-31,23.8664,-166.288683,Day
C:\Users\mmrph\OneDrive\Desktop\Intern\FFS_wavfiles\210731\20210731_155553.wav,2/24/23 11:23,HMS,Croak,7/31/2021 15:03:41.6,7/31/2021 15:03:41.9,1,NA,NA,NA,NA,NA,NA,NA,NA,2021-07-31,23.8664,-166.288683,Day
C:\Users\mmrph\OneDrive\Desktop\Intern\FFS_wavfiles\210731\20210731_185552.wav,2/24/23 11:37,HMS,Growl,7/31/2021 16:04:14.8,7/31/2021 16:04:16.5,1,NA,NA,NA,NA,NA,NA,NA,NA,2021-07-31,23.8664,-166.288683,Day
C:\Users\mmrph\OneDrive\Desktop\Intern\FFS_wavfiles\210731\20210731_185552.wav,2/24/23 11:38,HMS,Growl,7/31/2021 17:00:12.0,7/31/2021 17:00:15.6,1,NA,NA,NA,NA,NA,NA,NA,NA,2021-07-31,23.8664,-166.288683,Day
C:\Users\mmrph\OneDrive\Desktop\Intern\FFS_wavfiles\210731\20210731_185552.wav,2/24/23 11:38,HMS,Growl,7/31/2021 17:00:18.9,7/31/2021 17:00:21.5,1,NA,NA,NA,NA,NA,NA,NA,NA,2021-07-31,23.8664,-166.288683,Day
C:\Users\mmrph\OneDrive\Desktop\Intern\FFS_wavfiles\210731\20210731_185552.wav,2/24/23 11:39,HMS,Whoop,7/31/2021 17:00:21.8,7/31/2021 17:00:22.2,1,2,NA,NA,NA,NA,NA,NA,NA,2021-07-31,23.8664,-166.288683,Day
C:\Users\mmrph\OneDrive\Desktop\Intern\FFS_wavfiles\210731\20210731_185552.wav,2/24/23 11:49,HMS,Growl,7/31/2021 17:02:05.6,7/31/2021 17:02:09.7,1,NA,NA,NA,NA,NA,NA,NA,NA,2021-07-31,23.8664,-166.288683,Day
C:\Users\mmrph\OneDrive\Desktop\Intern\FFS_wavfiles\210731\20210731_185552.wav,2/24/23 11:49,HMS,Growl,7/31/2021 17:02:10.6,7/31/2021 17:02:12.1,1,NA,NA,NA,NA,NA,NA,NA,NA,2021-07-31,23.8664,-166.288683,Day
C:\Users\mmrph\OneDrive\Desktop\Intern\FFS_wavfiles\210731\20210731_185552.wav,2/24/23 11:49,HMS,Growl,7/31/2021 17:02:16.9,7/31/2021 17:02:19.7,1,NA,NA,NA,NA,NA,NA,NA,NA,2021-07-31,23.8664,-166.288683,Day
C:\Users\mmrph\OneDrive\Desktop\Intern\FFS_wavfiles\210731\20210731_185552.wav,2/24/23 11:49,HMS,Growl,7/31/2021 17:02:25.4,7/31/2021 17:02:26.2,1,NA,NA,NA,NA,NA,NA,NA,NA,2021-07-31,23.8664,-166.288683,Day
C:\Users\mmrph\OneDrive\Desktop\Intern\FFS_wavfiles\210731\20210731_185552.wav,2/24/23 11:50,HMS,Growl,7/31/2021 17:02:26.7,7/31/2021 17:02:27.1,1,NA,NA,NA,NA,NA,NA,NA,NA,2021-07-31,23.8664,-166.288683,Day
C:\Users\mmrph\OneDrive\Desktop\Intern\FFS_wavfiles\210731\20210731_185552.wav,2/24/23 11:53,HMS,Growl,7/31/2021 17:02:25.3,7/31/2021 17:02:26.2,1,NA,NA,NA,NA,NA,NA,NA,NA,2021-07-31,23.8664,-166.288683,Day
C:\Users\mmrph\OneDrive\Desktop\Intern\FFS_wavfiles\210731\20210731_185552.wav,2/24/23 11:53,HMS,Growl,7/31/2021 17:02:26.7,7/31/2021 17:02:27.2,1,NA,NA,NA,NA,NA,NA,NA,NA,2021-07-31,23.8664,-166.288683,Day
C:\Users\mmrph\OneDrive\Desktop\Intern\FFS_wavfiles\210731\20210731_185552.wav,2/24/23 11:54,HMS,Growl,7/31/2021 17:02:29.0,7/31/2021 17:02:30.8,1,NA,NA,NA,NA,NA,NA,NA,NA,2021-07-31,23.8664,-166.288683,Day
C:\Users\mmrph\OneDrive\Desktop\Intern\FFS_wavfiles\210731\20210731_185552.wav,2/24/23 11:54,HMS,Croak,7/31/2021 17:02:31.5,7/31/2021 17:02:31.8,1,NA,NA,NA,NA,NA,NA,NA,NA,2021-07-31,23.8664,-166.288683,Day
C:\Users\mmrph\OneDrive\Desktop\Intern\FFS_wavfiles\210731\20210731_185552.wav,2/24/23 11:54,HMS,Growl,7/31/2021 17:02:47.9,7/31/2021 17:02:48.4,1,NA,NA,NA,NA,NA,NA,NA,NA,2021-07-31,23.8664,-166.288683,Day
C:\Users\mmrph\OneDrive\Desktop\Intern\FFS_wavfiles\210731\20210731_185552.wav,2/24/23 11:54,HMS,Growl,7/31/2021 17:03:04.0,7/31/2021 17:03:05.2,1,NA,NA,NA,NA,NA,NA,NA,NA,2021-07-31,23.8664,-166.288683,Day
C:\Users\mmrph\OneDrive\Desktop\Intern\FFS_wavfiles\210731\20210731_185552.wav,2/24/23 11:55,HMS,Growl,7/31/2021 17:03:06.1,7/31/2021 17:03:06.9,1,NA,NA,NA,NA,NA,NA,NA,NA,2021-07-31,23.8664,-166.288683,Day
C:\Users\mmrph\OneDrive\Desktop\Intern\FFS_wavfiles\210731\20210731_185552.wav,2/24/23 11:55,HMS,Growl,7/31/2021 17:03:08.3,7/31/2021 17:03:12.1,1,NA,NA,NA,NA,NA,NA,NA,NA,2021-07-31,23.8664,-166.288683,Day
C:\Users\mmrph\OneDrive\Desktop\Intern\FFS_wavfiles\210731\20210731_185552.wav,2/24/23 11:59,HMS,Growl,7/31/2021 17:03:12.5,7/31/2021 17:03:16.0,1,NA,NA,NA,NA,NA,NA,NA,NA,2021-07-31,23.8664,-166.288683,Day
C:\Users\mmrph\OneDrive\Desktop\Intern\FFS_wavfiles\210731\20210731_185552.wav,2/24/23 11:59,HMS,Growl,7/31/2021 17:03:21.3,7/31/2021 17:03:22.1,1,NA,NA,NA,NA,NA,NA,NA,NA,2021-07-31,23.8664,-166.288683,Day
C:\Users\mmrph\OneDrive\Desktop\Intern\FFS_wavfiles\210731\20210731_185552.wav,2/24/23 11:59,HMS,Growl,7/31/2021 17:04:33.7,7/31/2021 17:04:38.5,1,NA,NA,NA,NA,NA,NA,NA,NA,2021-07-31,23.8664,-166.288683,Day
C:\Users\mmrph\OneDrive\Desktop\Intern\FFS_wavfiles\210731\20210731_185552.wav,2/24/23 12:00,HMS,Growl,7/31/2021 17:04:44.8,7/31/2021 17:04:45.6,1,NA,NA,NA,NA,NA,NA,NA,NA,2021-07-31,23.8664,-166.288683,Day
C:\Users\mmrph\OneDrive\Desktop\Intern\FFS_wavfiles\210731\20210731_185552.wav,2/24/23 12:01,HMS,Croak,7/31/2021 17:04:45.9,7/31/2021 17:04:46.3,1,NA,NA,NA,NA,NA,NA,NA,NA,2021-07-31,23.8664,-166.288683,Day
C:\Users\mmrph\OneDrive\Desktop\Intern\FFS_wavfiles\210731\20210731_185552.wav,2/24/23 12:01,HMS,Growl,7/31/2021 17:04:48.0,7/31/2021 17:04:51.6,1,NA,NA,NA,NA,NA,NA,NA,NA,2021-07-31,23.8664,-166.288683,Day
C:\Users\mmrph\OneDrive\Desktop\Intern\FFS_wavfiles\210731\20210731_185552.wav,2/24/23 12:02,HMS,Growl,7/31/2021 17:04:52.5,7/31/2021 17:04:57.5,1,NA,NA,NA,NA,NA,NA,NA,NA,2021-07-31,23.8664,-166.288683,Day
C:\Users\mmrph\OneDrive\Desktop\Intern\FFS_wavfiles\210731\20210731_185552.wav,2/24/23 12:02,HMS,Growl,7/31/2021 18:00:13.5,7/31/2021 18:00:13.5,1,NA,NA,NA,NA,NA,NA,NA,NA,2021-07-31,23.8664,-166.288683,Day
C:\Users\mmrph\OneDrive\Desktop\Intern\FFS_wavfiles\210731\20210731_185552.wav,2/24/23 12:03,HMS,Croak,7/31/2021 18:00:20.9,7/31/2021 18:00:21.2,1,NA,NA,NA,NA,NA,NA,NA,NA,2021-07-31,23.8664,-166.288683,Day
C:\Users\mmrph\OneDrive\Desktop\Intern\FFS_wavfiles\210731\20210731_185552.wav,2/24/23 12:03,HMS,Croak,7/31/2021 18:00:22.1,7/31/2021 18:00:22.4,1,NA,NA,NA,NA,NA,NA,NA,NA,2021-07-31,23.8664,-166.288683,Day
C:\Users\mmrph\OneDrive\Desktop\Intern\FFS_wavfiles\210731\20210731_185552.wav,2/24/23 12:03,HMS,Croak,7/31/2021 18:00:25.7,7/31/2021 18:00:26.0,1,NA,NA,NA,NA,NA,NA,NA,NA,2021-07-31,23.8664,-166.288683,Day
C:\Users\mmrph\OneDrive\Desktop\Intern\FFS_wavfiles\210731\20210731_185552.wav,2/24/23 12:03,HMS,Growl,7/31/2021 18:00:26.4,7/31/2021 18:00:27.7,1,NA,NA,NA,NA,NA,NA,NA,NA,2021-07-31,23.8664,-166.288683,Day
C:\Users\mmrph\OneDrive\Desktop\Intern\FFS_wavfiles\210731\20210731_185552.wav,2/24/23 12:03,HMS,Croak,7/31/2021 18:00:28.6,7/31/2021 18:00:28.7,1,NA,NA,NA,NA,NA,NA,NA,NA,2021-07-31,23.8664,-166.288683,Day
C:\Users\mmrph\OneDrive\Desktop\Intern\FFS_wavfiles\210731\20210731_185552.wav,2/24/23 12:03,HMS,Growl,7/31/2021 18:00:31.0,7/31/2021 18:00:35.6,1,NA,NA,NA,NA,NA,NA,NA,NA,2021-07-31,23.8664,-166.288683,Day
C:\Users\mmrph\OneDrive\Desktop\Intern\FFS_wavfiles\210731\20210731_185552.wav,2/24/23 12:03,HMS,Croak,7/31/2021 18:00:36.7,7/31/2021 18:00:37.1,1,NA,NA,NA,NA,NA,NA,NA,NA,2021-07-31,23.8664,-166.288683,Day
C:\Users\mmrph\OneDrive\Desktop\Intern\FFS_wavfiles\210731\20210731_185552.wav,2/24/23 12:09,HMS,Growl,7/31/2021 18:02:16.2,7/31/2021 18:02:22.0,1,NA,NA,NA,NA,NA,NA,NA,NA,2021-07-31,23.8664,-166.288683,Day
C:\Users\mmrph\OneDrive\Desktop\Intern\FFS_wavfiles\210731\20210731_185552.wav,2/24/23 12:09,HMS,Croak,7/31/2021 18:02:22.4,7/31/2021 18:02:22.7,1,NA,NA,NA,NA,NA,NA,NA,NA,2021-07-31,23.8664,-166.288683,Day
C:\Users\mmrph\OneDrive\Desktop\Intern\FFS_wavfiles\210731\20210731_185552.wav,2/24/23 12:10,HMS,Growl,7/31/2021 18:02:24.1,7/31/2021 18:02:25.3,1,NA,NA,NA,NA,NA,NA,NA,NA,2021-07-31,23.8664,-166.288683,Day
C:\Users\mmrph\OneDrive\Desktop\Intern\FFS_wavfiles\210731\20210731_185552.wav,2/24/23 12:10,HMS,Growl,7/31/2021 18:02:31.6,7/31/2021 18:02:36.5,1,NA,NA,NA,NA,NA,NA,NA,NA,2021-07-31,23.8664,-166.288683,Day
C:\Users\mmrph\OneDrive\Desktop\Intern\FFS_wavfiles\210731\20210731_185552.wav,2/24/23 12:10,HMS,Croak,7/31/2021 18:02:42.2,7/31/2021 18:02:42.6,1,NA,NA,NA,NA,NA,NA,NA,NA,2021-07-31,23.8664,-166.288683,Day
C:\Users\mmrph\OneDrive\Desktop\Intern\FFS_wavfiles\210731\20210731_185552.wav,2/24/23 12:11,HMS,Croak,7/31/2021 18:02:44.0,7/31/2021 18:02:44.4,1,NA,NA,NA,NA,NA,NA,NA,NA,2021-07-31,23.8664,-166.288683,Day
C:\Users\mmrph\OneDrive\Desktop\Intern\FFS_wavfiles\210731\20210731_185552.wav,2/24/23 12:11,HMS,Growl,7/31/2021 18:02:45.0,7/31/2021 18:02:48.5,1,NA,NA,NA,NA,NA,NA,NA,NA,2021-07-31,23.8664,-166.288683,Day
C:\Users\mmrph\OneDrive\Desktop\Intern\FFS_wavfiles\210731\20210731_185552.wav,2/24/23 12:11,HMS,Croak,7/31/2021 18:02:49.7,7/31/2021 18:02:50.1,1,NA,NA,NA,NA,NA,NA,NA,NA,2021-07-31,23.8664,-166.288683,Day
C:\Users\mmrph\OneDrive\Desktop\Intern\FFS_wavfiles\210731\20210731_185552.wav,2/24/23 12:11,HMS,Croak,7/31/2021 18:02:58.4,7/31/2021 18:02:58.9,1,NA,NA,NA,NA,NA,NA,NA,NA,2021-07-31,23.8664,-166.288683,Day
C:\Users\mmrph\OneDrive\Desktop\Intern\FFS_wavfiles\210731\20210731_185552.wav,2/24/23 12:11,HMS,Growl,7/31/2021 18:04:38.0,7/31/2021 18:04:43.8,1,NA,NA,NA,NA,NA,NA,NA,NA,2021-07-31,23.8664,-166.288683,Day
C:\Users\mmrph\OneDrive\Desktop\Intern\FFS_wavfiles\210731\20210731_185552.wav,2/24/23 12:12,HMS,Croak,7/31/2021 18:04:44.9,7/31/2021 18:04:45.1,1,NA,NA,NA,NA,NA,NA,NA,NA,2021-07-31,23.8664,-166.288683,Day
C:\Users\mmrph\OneDrive\Desktop\Intern\FFS_wavfiles\210731\20210731_185552.wav,2/24/23 12:12,HMS,Croak,7/31/2021 18:04:48.1,7/31/2021 18:04:48.5,1,NA,NA,NA,NA,NA,NA,NA,NA,2021-07-31,23.8664,-166.288683,Day
C:\Users\mmrph\OneDrive\Desktop\Intern\FFS_wavfiles\210731\20210731_185552.wav,2/24/23 12:12,HMS,Croak,7/31/2021 18:04:54.7,7/31/2021 18:04:55.3,1,NA,NA,NA,NA,NA,NA,NA,NA,2021-07-31,23.8664,-166.288683,Day
C:\Users\mmrph\OneDrive\Desktop\Intern\FFS_wavfiles\210731\20210731_185552.wav,2/24/23 12:12,HMS,Croak,7/31/2021 18:04:55.9,7/31/2021 18:04:56.2,1,NA,NA,NA,NA,NA,NA,NA,NA,2021-07-31,23.8664,-166.288683,Day
C:\Users\mmrph\OneDrive\Desktop\Intern\FFS_wavfiles\210731\20210731_185552.wav,2/24/23 12:12,HMS,Growl,7/31/2021 18:04:57.6,7/31/2021 18:04:59.8,1,NA,NA,NA,NA,NA,NA,NA,NA,2021-07-31,23.8664,-166.288683,Day
