Input file,Event Number,Species Code,Call,Start time,End time,Parameter 1,Parameter 2,Parameter 3,Parameter 4,Parameter 5,Parameter 6,Comments,Image,Audio,date,lat,lon,DayNight
C:\Users\mmrph\OneDrive\Desktop\Intern\LehuaRock_Wavfiles\20210511\210511133252.wav,8/16/22 15:43,HMS,Growl,5/11/2021 15:00:51.0,5/11/2021 15:00:53.6,1,NA,NA,NA,NA,NA,NA,NA,NA,2021-05-11,22.014683,-160.103233,Day
C:\Users\mmrph\OneDrive\Desktop\Intern\LehuaRock_Wavfiles\20210511\210511133252.wav,8/16/22 15:44,HMS,Growl,5/11/2021 15:00:54.7,5/11/2021 15:00:57.8,1,NA,NA,NA,NA,NA,NA,NA,NA,2021-05-11,22.014683,-160.103233,Day
C:\Users\mmrph\OneDrive\Desktop\Intern\LehuaRock_Wavfiles\20210511\210511133252.wav,8/16/22 15:44,HMS,Growl,5/11/2021 15:01:02.8,5/11/2021 15:01:06.7,1,NA,NA,NA,NA,NA,NA,NA,NA,2021-05-11,22.014683,-160.103233,Day
C:\Users\mmrph\OneDrive\Desktop\Intern\LehuaRock_Wavfiles\20210511\210511133252.wav,8/16/22 15:44,HMS,Whoop,5/11/2021 15:01:06.8,5/11/2021 15:01:07.3,1,3,NA,NA,NA,NA,NA,NA,NA,2021-05-11,22.014683,-160.103233,Day
C:\Users\mmrph\OneDrive\Desktop\Intern\LehuaRock_Wavfiles\20210511\210511133252.wav,8/16/22 15:44,HMS,Croak,5/11/2021 15:01:11.8,5/11/2021 15:01:12.2,1,NA,NA,NA,NA,NA,NA,NA,NA,2021-05-11,22.014683,-160.103233,Day
C:\Users\mmrph\OneDrive\Desktop\Intern\LehuaRock_Wavfiles\20210511\210511133252.wav,8/16/22 15:44,HMS,Croak,5/11/2021 15:01:14.2,5/11/2021 15:01:14.5,1,NA,NA,NA,NA,NA,NA,NA,NA,2021-05-11,22.014683,-160.103233,Day
C:\Users\mmrph\OneDrive\Desktop\Intern\LehuaRock_Wavfiles\20210511\210511133252.wav,8/16/22 15:44,HMS,Growl,5/11/2021 15:01:15.1,5/11/2021 15:01:17.4,1,NA,NA,NA,NA,NA,NA,NA,NA,2021-05-11,22.014683,-160.103233,Day
C:\Users\mmrph\OneDrive\Desktop\Intern\LehuaRock_Wavfiles\20210511\210511133252.wav,8/16/22 15:45,HMS,Whoop,5/11/2021 15:01:17.5,5/11/2021 15:01:17.9,1,3,NA,NA,NA,NA,NA,NA,NA,2021-05-11,22.014683,-160.103233,Day
C:\Users\mmrph\OneDrive\Desktop\Intern\LehuaRock_Wavfiles\20210511\210511133252.wav,8/16/22 15:45,HMS,Croak,5/11/2021 15:01:18.4,5/11/2021 15:01:19.0,1,NA,NA,NA,NA,NA,NA,NA,NA,2021-05-11,22.014683,-160.103233,Day
C:\Users\mmrph\OneDrive\Desktop\Intern\LehuaRock_Wavfiles\20210511\210511133252.wav,8/16/22 15:45,HMS,Growl,5/11/2021 15:01:31.9,5/11/2021 15:01:34.1,1,NA,NA,NA,NA,NA,NA,NA,NA,2021-05-11,22.014683,-160.103233,Day
C:\Users\mmrph\OneDrive\Desktop\Intern\LehuaRock_Wavfiles\20210511\210511133252.wav,8/16/22 15:46,HMS,Growl,5/11/2021 15:02:55.3,5/11/2021 15:02:58.3,1,NA,NA,NA,NA,NA,NA,NA,NA,2021-05-11,22.014683,-160.103233,Day
C:\Users\mmrph\OneDrive\Desktop\Intern\LehuaRock_Wavfiles\20210511\210511133252.wav,8/16/22 15:47,HMS,Croak,5/11/2021 15:02:58.8,5/11/2021 15:02:59.1,1,NA,NA,NA,NA,NA,NA,NA,NA,2021-05-11,22.014683,-160.103233,Day
C:\Users\mmrph\OneDrive\Desktop\Intern\LehuaRock_Wavfiles\20210511\210511133252.wav,8/16/22 15:47,HMS,Croak,5/11/2021 15:03:00.3,5/11/2021 15:03:00.6,1,NA,NA,NA,NA,NA,NA,NA,NA,2021-05-11,22.014683,-160.103233,Day
C:\Users\mmrph\OneDrive\Desktop\Intern\LehuaRock_Wavfiles\20210511\210511133252.wav,8/16/22 15:47,HMS,Growl,5/11/2021 15:03:01.4,5/11/2021 15:03:02.3,1,NA,NA,NA,NA,NA,NA,NA,NA,2021-05-11,22.014683,-160.103233,Day
C:\Users\mmrph\OneDrive\Desktop\Intern\LehuaRock_Wavfiles\20210511\210511133252.wav,8/16/22 15:47,HMS,Croak,5/11/2021 15:03:02.9,5/11/2021 15:03:03.2,1,NA,NA,NA,NA,NA,NA,NA,NA,2021-05-11,22.014683,-160.103233,Day
C:\Users\mmrph\OneDrive\Desktop\Intern\LehuaRock_Wavfiles\20210511\210511133252.wav,8/16/22 15:47,HMS,Growl,5/11/2021 15:03:04.6,5/11/2021 15:03:08.0,1,NA,NA,NA,NA,NA,NA,NA,NA,2021-05-11,22.014683,-160.103233,Day
C:\Users\mmrph\OneDrive\Desktop\Intern\LehuaRock_Wavfiles\20210511\210511133252.wav,8/16/22 15:48,HMS,Croak,5/11/2021 15:03:08.9,5/11/2021 15:03:09.5,1,NA,NA,NA,NA,NA,NA,NA,NA,2021-05-11,22.014683,-160.103233,Day
C:\Users\mmrph\OneDrive\Desktop\Intern\LehuaRock_Wavfiles\20210511\210511133252.wav,8/16/22 15:48,HMS,Croak,5/11/2021 15:03:11.0,5/11/2021 15:03:11.3,1,NA,NA,NA,NA,NA,NA,NA,NA,2021-05-11,22.014683,-160.103233,Day
C:\Users\mmrph\OneDrive\Desktop\Intern\LehuaRock_Wavfiles\20210511\210511133252.wav,8/16/22 15:48,HMS,Growl,5/11/2021 15:03:21.0,5/11/2021 15:03:23.7,1,NA,NA,NA,NA,NA,NA,NA,NA,2021-05-11,22.014683,-160.103233,Day
C:\Users\mmrph\OneDrive\Desktop\Intern\LehuaRock_Wavfiles\20210511\210511133252.wav,8/16/22 15:48,HMS,Growl,5/11/2021 15:03:24.9,5/11/2021 15:03:26.4,1,NA,NA,NA,NA,NA,NA,NA,NA,2021-05-11,22.014683,-160.103233,Day
C:\Users\mmrph\OneDrive\Desktop\Intern\LehuaRock_Wavfiles\20210511\210511133252.wav,8/16/22 15:49,HMS,Whoop,5/11/2021 15:03:27.1,5/11/2021 15:03:27.8,1,3,NA,NA,NA,NA,NA,NA,NA,2021-05-11,22.014683,-160.103233,Day
C:\Users\mmrph\OneDrive\Desktop\Intern\LehuaRock_Wavfiles\20210511\210511133252.wav,8/16/22 15:50,HMS,Growl,5/11/2021 15:03:39.9,5/11/2021 15:03:46.5,1,NA,NA,NA,NA,NA,NA,NA,NA,2021-05-11,22.014683,-160.103233,Day
C:\Users\mmrph\OneDrive\Desktop\Intern\LehuaRock_Wavfiles\20210511\210511133252.wav,8/16/22 15:50,HMS,Growl,5/11/2021 15:03:48.1,5/11/2021 15:03:49.0,1,NA,NA,NA,NA,NA,NA,NA,NA,2021-05-11,22.014683,-160.103233,Day
C:\Users\mmrph\OneDrive\Desktop\Intern\LehuaRock_Wavfiles\20210511\210511133252.wav,8/16/22 15:50,HMS,Growl,5/11/2021 15:03:55.6,5/11/2021 15:03:58.5,1,NA,NA,NA,NA,NA,NA,NA,NA,2021-05-11,22.014683,-160.103233,Day
C:\Users\mmrph\OneDrive\Desktop\Intern\LehuaRock_Wavfiles\20210511\210511133252.wav,8/16/22 15:50,HMS,Growl,5/11/2021 15:03:59.4,5/11/2021 15:04:00.4,1,NA,NA,NA,NA,NA,NA,NA,NA,2021-05-11,22.014683,-160.103233,Day
C:\Users\mmrph\OneDrive\Desktop\Intern\LehuaRock_Wavfiles\20210511\210511133252.wav,8/16/22 15:51,HMS,Growl,5/11/2021 15:04:30.1,5/11/2021 15:04:34.5,1,NA,NA,NA,NA,NA,NA,NA,NA,2021-05-11,22.014683,-160.103233,Day
C:\Users\mmrph\OneDrive\Desktop\Intern\LehuaRock_Wavfiles\20210511\210511133252.wav,8/16/22 15:51,HMS,Croak,5/11/2021 15:04:35.2,5/11/2021 15:04:35.6,1,NA,NA,NA,NA,NA,NA,NA,NA,2021-05-11,22.014683,-160.103233,Day
C:\Users\mmrph\OneDrive\Desktop\Intern\LehuaRock_Wavfiles\20210511\210511133252.wav,8/16/22 15:51,HMS,Growl,5/11/2021 15:04:36.4,5/11/2021 15:04:37.7,1,NA,NA,NA,NA,NA,NA,NA,NA,2021-05-11,22.014683,-160.103233,Day
C:\Users\mmrph\OneDrive\Desktop\Intern\LehuaRock_Wavfiles\20210511\210511133252.wav,8/16/22 15:51,HMS,Croak,5/11/2021 15:04:38.1,5/11/2021 15:04:38.4,1,NA,NA,NA,NA,NA,NA,NA,NA,2021-05-11,22.014683,-160.103233,Day
C:\Users\mmrph\OneDrive\Desktop\Intern\LehuaRock_Wavfiles\20210511\210511133252.wav,8/16/22 15:51,HMS,Growl,5/11/2021 15:04:40.1,5/11/2021 15:04:44.6,1,NA,NA,NA,NA,NA,NA,NA,NA,2021-05-11,22.014683,-160.103233,Day
C:\Users\mmrph\OneDrive\Desktop\Intern\LehuaRock_Wavfiles\20210511\210511133252.wav,8/16/22 15:52,HMS,Growl,5/11/2021 15:04:46.0,5/11/2021 15:04:46.6,1,NA,NA,NA,NA,NA,NA,NA,NA,2021-05-11,22.014683,-160.103233,Day
C:\Users\mmrph\OneDrive\Desktop\Intern\LehuaRock_Wavfiles\20210511\210511133252.wav,8/16/22 15:52,HMS,Growl,5/11/2021 15:05:02.4,5/11/2021 15:05:04.3,3,NA,NA,NA,NA,NA,NA,NA,NA,2021-05-11,22.014683,-160.103233,Day
C:\Users\mmrph\OneDrive\Desktop\Intern\LehuaRock_Wavfiles\20210511\210511133252.wav,8/16/22 15:52,HMS,Croak,5/11/2021 15:05:05.1,5/11/2021 15:05:05.6,3,NA,NA,NA,NA,NA,NA,NA,NA,2021-05-11,22.014683,-160.103233,Day
C:\Users\mmrph\OneDrive\Desktop\Intern\LehuaRock_Wavfiles\20210511\210511133252.wav,8/16/22 15:53,HMS,Growl,5/11/2021 15:05:08.8,5/11/2021 15:05:13.1,1,NA,NA,NA,NA,NA,NA,NA,NA,2021-05-11,22.014683,-160.103233,Day
C:\Users\mmrph\OneDrive\Desktop\Intern\LehuaRock_Wavfiles\20210511\210511133252.wav,8/16/22 15:53,HMS,Whoop,5/11/2021 15:05:13.4,5/11/2021 15:05:13.5,3,1,NA,NA,NA,NA,NA,NA,NA,2021-05-11,22.014683,-160.103233,Day
C:\Users\mmrph\OneDrive\Desktop\Intern\LehuaRock_Wavfiles\20210511\210511133252.wav,8/16/22 15:54,HMS,Whoop,5/11/2021 15:05:18.3,5/11/2021 15:05:19.8,2,5,NA,NA,NA,NA,NA,NA,NA,2021-05-11,22.014683,-160.103233,Day
C:\Users\mmrph\OneDrive\Desktop\Intern\LehuaRock_Wavfiles\20210511\210511133252.wav,8/16/22 15:54,HMS,Growl,5/11/2021 15:05:19.9,5/11/2021 15:05:20.6,2,NA,NA,NA,NA,NA,NA,NA,NA,2021-05-11,22.014683,-160.103233,Day
C:\Users\mmrph\OneDrive\Desktop\Intern\LehuaRock_Wavfiles\20210511\210511133252.wav,8/16/22 15:54,HMS,Growl,5/11/2021 15:05:21.7,5/11/2021 15:05:22.2,2,NA,NA,NA,NA,NA,NA,NA,NA,2021-05-11,22.014683,-160.103233,Day
C:\Users\mmrph\OneDrive\Desktop\Intern\LehuaRock_Wavfiles\20210511\210511133252.wav,8/16/22 15:54,HMS,Growl,5/11/2021 15:05:23.7,5/11/2021 15:05:27.0,2,NA,NA,NA,NA,NA,NA,NA,NA,2021-05-11,22.014683,-160.103233,Day
C:\Users\mmrph\OneDrive\Desktop\Intern\LehuaRock_Wavfiles\20210511\210511133252.wav,8/16/22 15:54,HMS,Croak,5/11/2021 15:05:28.0,5/11/2021 15:05:28.3,2,NA,NA,NA,NA,NA,NA,NA,NA,2021-05-11,22.014683,-160.103233,Day
C:\Users\mmrph\OneDrive\Desktop\Intern\LehuaRock_Wavfiles\20210511\210511133252.wav,8/16/22 15:55,HMS,Growl,5/11/2021 15:06:44.0,5/11/2021 15:06:48.8,1,NA,NA,NA,NA,NA,NA,NA,NA,2021-05-11,22.014683,-160.103233,Day
C:\Users\mmrph\OneDrive\Desktop\Intern\LehuaRock_Wavfiles\20210511\210511133252.wav,8/16/22 15:56,HMS,Whoop,5/11/2021 15:06:49.4,5/11/2021 15:06:49.6,1,2,NA,NA,NA,NA,NA,NA,NA,2021-05-11,22.014683,-160.103233,Day
C:\Users\mmrph\OneDrive\Desktop\Intern\LehuaRock_Wavfiles\20210511\210511133252.wav,8/16/22 15:56,HMS,Croak,5/11/2021 15:06:50.0,5/11/2021 15:06:50.3,2,NA,NA,NA,NA,NA,NA,NA,NA,2021-05-11,22.014683,-160.103233,Day
C:\Users\mmrph\OneDrive\Desktop\Intern\LehuaRock_Wavfiles\20210511\210511133252.wav,8/16/22 15:56,HMS,Growl,5/11/2021 15:06:50.8,5/11/2021 15:06:51.4,1,NA,NA,NA,NA,NA,NA,NA,NA,2021-05-11,22.014683,-160.103233,Day
C:\Users\mmrph\OneDrive\Desktop\Intern\LehuaRock_Wavfiles\20210511\210511133252.wav,8/16/22 15:56,HMS,Croak,5/11/2021 15:06:52.0,5/11/2021 15:06:52.5,1,NA,NA,NA,NA,NA,NA,NA,NA,2021-05-11,22.014683,-160.103233,Day
C:\Users\mmrph\OneDrive\Desktop\Intern\LehuaRock_Wavfiles\20210511\210511133252.wav,8/16/22 15:57,HMS,Growl,5/11/2021 15:06:54.1,5/11/2021 15:06:56.9,1,NA,NA,NA,NA,NA,NA,NA,NA,2021-05-11,22.014683,-160.103233,Day
C:\Users\mmrph\OneDrive\Desktop\Intern\LehuaRock_Wavfiles\20210511\210511133252.wav,8/16/22 15:57,HMS,Whoop,5/11/2021 15:06:57.0,5/11/2021 15:06:57.4,1,3,NA,NA,NA,NA,NA,NA,NA,2021-05-11,22.014683,-160.103233,Day
C:\Users\mmrph\OneDrive\Desktop\Intern\LehuaRock_Wavfiles\20210511\210511133252.wav,8/16/22 15:58,HMS,Whoop,5/11/2021 15:07:00.1,5/11/2021 15:07:00.9,2,4,NA,NA,NA,NA,NA,NA,NA,2021-05-11,22.014683,-160.103233,Day
C:\Users\mmrph\OneDrive\Desktop\Intern\LehuaRock_Wavfiles\20210511\210511133252.wav,8/16/22 15:58,HMS,Whoop,5/11/2021 15:07:01.6,5/11/2021 15:07:02.4,2,5,NA,NA,NA,NA,NA,NA,NA,2021-05-11,22.014683,-160.103233,Day
C:\Users\mmrph\OneDrive\Desktop\Intern\LehuaRock_Wavfiles\20210511\210511133252.wav,8/16/22 15:58,HMS,Whoop,5/11/2021 15:07:06.3,5/11/2021 15:07:06.5,1,1,NA,NA,NA,NA,NA,NA,NA,2021-05-11,22.014683,-160.103233,Day
C:\Users\mmrph\OneDrive\Desktop\Intern\LehuaRock_Wavfiles\20210511\210511133252.wav,8/16/22 15:59,HMS,Whoop,5/11/2021 15:07:11.4,5/11/2021 15:07:11.6,3,1,NA,NA,NA,NA,NA,NA,NA,2021-05-11,22.014683,-160.103233,Day
C:\Users\mmrph\OneDrive\Desktop\Intern\LehuaRock_Wavfiles\20210511\210511133252.wav,8/16/22 15:59,HMS,Whoop,5/11/2021 15:07:12.7,5/11/2021 15:07:13.0,3,2,NA,NA,NA,NA,whoop battle sequence,NA,NA,2021-05-11,22.014683,-160.103233,Day
C:\Users\mmrph\OneDrive\Desktop\Intern\LehuaRock_Wavfiles\20210511\210511133252.wav,8/16/22 16:00,HMS,Whoop,5/11/2021 15:07:15.9,5/11/2021 15:07:16.0,2,1,NA,NA,NA,NA,NA,NA,NA,2021-05-11,22.014683,-160.103233,Day
C:\Users\mmrph\OneDrive\Desktop\Intern\LehuaRock_Wavfiles\20210511\210511133252.wav,8/16/22 16:00,HMS,Whoop,5/11/2021 15:07:17.7,5/11/2021 15:07:17.8,2,1,NA,NA,NA,NA,NA,NA,NA,2021-05-11,22.014683,-160.103233,Day
C:\Users\mmrph\OneDrive\Desktop\Intern\LehuaRock_Wavfiles\20210511\210511133252.wav,8/16/22 16:00,HMS,Whoop,5/11/2021 15:07:19.1,5/11/2021 15:07:19.6,2,3,NA,NA,NA,NA,NA,NA,NA,2021-05-11,22.014683,-160.103233,Day
C:\Users\mmrph\OneDrive\Desktop\Intern\LehuaRock_Wavfiles\20210511\210511133252.wav,8/16/22 16:01,HMS,Growl,5/11/2021 15:07:23.6,5/11/2021 15:07:24.8,3,NA,NA,NA,NA,NA,NA,NA,NA,2021-05-11,22.014683,-160.103233,Day
C:\Users\mmrph\OneDrive\Desktop\Intern\LehuaRock_Wavfiles\20210511\210511133252.wav,8/16/22 16:01,HMS,Croak,5/11/2021 15:07:25.1,5/11/2021 15:07:25.7,3,NA,NA,NA,NA,NA,NA,NA,NA,2021-05-11,22.014683,-160.103233,Day
C:\Users\mmrph\OneDrive\Desktop\Intern\LehuaRock_Wavfiles\20210511\210511133252.wav,8/16/22 16:02,HMS,MoanWhoop,5/11/2021 15:07:26.7,5/11/2021 15:07:28.5,2,NA,NA,NA,NA,NA,NA,NA,NA,2021-05-11,22.014683,-160.103233,Day
C:\Users\mmrph\OneDrive\Desktop\Intern\LehuaRock_Wavfiles\20210511\210511133252.wav,8/16/22 16:03,HMS,MoanGrowl,5/11/2021 15:07:29.2,5/11/2021 15:07:32.4,3,NA,NA,NA,NA,NA,NA,NA,NA,2021-05-11,22.014683,-160.103233,Day
C:\Users\mmrph\OneDrive\Desktop\Intern\LehuaRock_Wavfiles\20210511\210511133252.wav,8/16/22 16:03,HMS,Growl,5/11/2021 15:07:33.6,5/11/2021 15:07:34.7,1,NA,NA,NA,NA,NA,NA,NA,NA,2021-05-11,22.014683,-160.103233,Day
C:\Users\mmrph\OneDrive\Desktop\Intern\LehuaRock_Wavfiles\20210511\210511133252.wav,8/16/22 16:03,HMS,Whoop,5/11/2021 15:07:35.2,5/11/2021 15:07:36.1,2,4,NA,NA,NA,NA,NA,NA,NA,2021-05-11,22.014683,-160.103233,Day
C:\Users\mmrph\OneDrive\Desktop\Intern\LehuaRock_Wavfiles\20210511\210511133252.wav,8/16/22 16:04,HMS,Growl,5/11/2021 15:07:38.7,5/11/2021 15:07:43.2,1,NA,NA,NA,NA,NA,NA,NA,NA,2021-05-11,22.014683,-160.103233,Day
C:\Users\mmrph\OneDrive\Desktop\Intern\LehuaRock_Wavfiles\20210511\210511133252.wav,8/16/22 16:04,HMS,Growl,5/11/2021 15:07:43.4,5/11/2021 15:07:45.0,1,NA,NA,NA,NA,NA,NA,NA,NA,2021-05-11,22.014683,-160.103233,Day
C:\Users\mmrph\OneDrive\Desktop\Intern\LehuaRock_Wavfiles\20210511\210511133252.wav,8/16/22 16:04,HMS,Growl,5/11/2021 15:07:45.3,5/11/2021 15:07:47.7,1,NA,NA,NA,NA,NA,NA,NA,NA,2021-05-11,22.014683,-160.103233,Day
C:\Users\mmrph\OneDrive\Desktop\Intern\LehuaRock_Wavfiles\20210511\210511133252.wav,8/16/22 16:04,HMS,Growl,5/11/2021 15:07:49.4,5/11/2021 15:07:51.1,2,NA,NA,NA,NA,NA,NA,NA,NA,2021-05-11,22.014683,-160.103233,Day
C:\Users\mmrph\OneDrive\Desktop\Intern\LehuaRock_Wavfiles\20210511\210511133252.wav,8/16/22 16:05,HMS,Growl,5/11/2021 15:07:56.8,5/11/2021 15:07:59.8,2,NA,NA,NA,NA,NA,NA,NA,NA,2021-05-11,22.014683,-160.103233,Day
C:\Users\mmrph\OneDrive\Desktop\Intern\LehuaRock_Wavfiles\20210511\210511133252.wav,8/16/22 16:05,HMS,Growl,5/11/2021 15:08:01.6,5/11/2021 15:08:03.3,1,NA,NA,NA,NA,NA,NA,NA,NA,2021-05-11,22.014683,-160.103233,Day
C:\Users\mmrph\OneDrive\Desktop\Intern\LehuaRock_Wavfiles\20210511\210511133252.wav,8/16/22 16:06,HMS,Growl,5/11/2021 15:08:12.0,5/11/2021 15:08:16.4,1,NA,NA,NA,NA,NA,NA,NA,NA,2021-05-11,22.014683,-160.103233,Day
C:\Users\mmrph\OneDrive\Desktop\Intern\LehuaRock_Wavfiles\20210511\210511133252.wav,8/16/22 16:06,HMS,Growl,5/11/2021 15:08:18.0,5/11/2021 15:08:18.9,1,NA,NA,NA,NA,NA,NA,NA,NA,2021-05-11,22.014683,-160.103233,Day
C:\Users\mmrph\OneDrive\Desktop\Intern\LehuaRock_Wavfiles\20210511\210511133252.wav,8/16/22 16:07,HMS,Growl,5/11/2021 15:09:16.6,5/11/2021 15:09:19.1,2,NA,NA,NA,NA,NA,NA,NA,NA,2021-05-11,22.014683,-160.103233,Day
C:\Users\mmrph\OneDrive\Desktop\Intern\LehuaRock_Wavfiles\20210511\210511133252.wav,8/16/22 16:07,HMS,Growl,5/11/2021 15:09:19.4,5/11/2021 15:09:21.7,1,NA,NA,NA,NA,NA,NA,NA,NA,2021-05-11,22.014683,-160.103233,Day
C:\Users\mmrph\OneDrive\Desktop\Intern\LehuaRock_Wavfiles\20210511\210511133252.wav,8/16/22 16:07,HMS,Croak,5/11/2021 15:09:20.0,5/11/2021 15:09:20.5,1,NA,NA,NA,NA,NA,NA,NA,NA,2021-05-11,22.014683,-160.103233,Day
C:\Users\mmrph\OneDrive\Desktop\Intern\LehuaRock_Wavfiles\20210511\210511133252.wav,8/16/22 16:08,HMS,Croak,5/11/2021 15:09:29.3,5/11/2021 15:09:29.8,1,NA,NA,NA,NA,NA,NA,NA,NA,2021-05-11,22.014683,-160.103233,Day
C:\Users\mmrph\OneDrive\Desktop\Intern\LehuaRock_Wavfiles\20210511\210511133252.wav,8/16/22 16:12,HMS,Croak,5/11/2021 15:09:30.7,5/11/2021 15:09:31.0,1,NA,NA,NA,NA,NA,NA,NA,NA,2021-05-11,22.014683,-160.103233,Day
C:\Users\mmrph\OneDrive\Desktop\Intern\LehuaRock_Wavfiles\20210511\210511133252.wav,8/16/22 16:12,HMS,Growl,5/11/2021 15:09:31.1,5/11/2021 15:09:34.1,1,NA,NA,NA,NA,NA,NA,NA,NA,2021-05-11,22.014683,-160.103233,Day
C:\Users\mmrph\OneDrive\Desktop\Intern\LehuaRock_Wavfiles\20210511\210511133252.wav,8/16/22 16:12,HMS,Growl,5/11/2021 15:09:31.0,5/11/2021 15:09:35.5,1,NA,NA,NA,NA,NA,two seal overlapping,NA,NA,2021-05-11,22.014683,-160.103233,Day
C:\Users\mmrph\OneDrive\Desktop\Intern\LehuaRock_Wavfiles\20210511\210511133252.wav,8/16/22 16:12,HMS,Growl,5/11/2021 15:09:35.8,5/11/2021 15:09:36.6,1,NA,NA,NA,NA,NA,NA,NA,NA,2021-05-11,22.014683,-160.103233,Day
C:\Users\mmrph\OneDrive\Desktop\Intern\LehuaRock_Wavfiles\20210511\210511133252.wav,8/16/22 16:13,HMS,Whoop,5/11/2021 15:09:37.3,5/11/2021 15:09:38.0,1,3,NA,NA,NA,NA,NA,NA,NA,2021-05-11,22.014683,-160.103233,Day
C:\Users\mmrph\OneDrive\Desktop\Intern\LehuaRock_Wavfiles\20210511\210511133252.wav,8/16/22 16:13,HMS,Croak,5/11/2021 15:09:42.9,5/11/2021 15:09:43.1,1,NA,NA,NA,NA,NA,NA,NA,NA,2021-05-11,22.014683,-160.103233,Day
C:\Users\mmrph\OneDrive\Desktop\Intern\LehuaRock_Wavfiles\20210511\210511133252.wav,8/16/22 16:13,HMS,Croak,5/11/2021 15:09:43.8,5/11/2021 15:09:44.2,1,NA,NA,NA,NA,NA,NA,NA,NA,2021-05-11,22.014683,-160.103233,Day
C:\Users\mmrph\OneDrive\Desktop\Intern\LehuaRock_Wavfiles\20210511\210511133252.wav,8/16/22 16:13,HMS,Growl,5/11/2021 15:09:45.5,5/11/2021 15:09:47.8,1,NA,NA,NA,NA,NA,NA,NA,NA,2021-05-11,22.014683,-160.103233,Day
C:\Users\mmrph\OneDrive\Desktop\Intern\LehuaRock_Wavfiles\20210511\210511133252.wav,8/16/22 16:13,HMS,Growl,5/11/2021 15:09:48.7,5/11/2021 15:09:52.0,1,NA,NA,NA,NA,NA,NA,NA,NA,2021-05-11,22.014683,-160.103233,Day
C:\Users\mmrph\OneDrive\Desktop\Intern\LehuaRock_Wavfiles\20210511\210511133252.wav,8/16/22 16:13,HMS,Growl,5/11/2021 15:09:58.5,5/11/2021 15:10:00.7,1,NA,NA,NA,NA,NA,NA,NA,NA,2021-05-11,22.014683,-160.103233,Day
C:\Users\mmrph\OneDrive\Desktop\Intern\LehuaRock_Wavfiles\20210511\210511133252.wav,8/16/22 16:14,HMS,Growl,5/11/2021 15:10:23.2,5/11/2021 15:10:26.7,1,NA,NA,NA,NA,NA,NA,NA,NA,2021-05-11,22.014683,-160.103233,Day
C:\Users\mmrph\OneDrive\Desktop\Intern\LehuaRock_Wavfiles\20210511\210511133252.wav,8/16/22 16:15,HMS,Whoop,5/11/2021 15:10:27.0,5/11/2021 15:10:27.4,1,3,NA,NA,NA,NA,NA,NA,NA,2021-05-11,22.014683,-160.103233,Day
C:\Users\mmrph\OneDrive\Desktop\Intern\LehuaRock_Wavfiles\20210511\210511133252.wav,8/16/22 16:15,HMS,Croak,5/11/2021 15:10:27.7,5/11/2021 15:10:28.0,1,NA,NA,NA,NA,NA,NA,NA,NA,2021-05-11,22.014683,-160.103233,Day
C:\Users\mmrph\OneDrive\Desktop\Intern\LehuaRock_Wavfiles\20210511\210511133252.wav,8/16/22 16:15,HMS,Croak,5/11/2021 15:10:30.6,5/11/2021 15:10:30.9,2,NA,NA,NA,NA,NA,NA,NA,NA,2021-05-11,22.014683,-160.103233,Day
C:\Users\mmrph\OneDrive\Desktop\Intern\LehuaRock_Wavfiles\20210511\210511133252.wav,8/16/22 16:16,HMS,Growl,5/11/2021 15:10:32.1,5/11/2021 15:10:33.3,1,NA,NA,NA,NA,NA,NA,NA,NA,2021-05-11,22.014683,-160.103233,Day
C:\Users\mmrph\OneDrive\Desktop\Intern\LehuaRock_Wavfiles\20210511\210511133252.wav,8/16/22 16:16,HMS,Croak,5/11/2021 15:10:33.4,5/11/2021 15:10:33.7,1,NA,NA,NA,NA,NA,NA,NA,NA,2021-05-11,22.014683,-160.103233,Day
C:\Users\mmrph\OneDrive\Desktop\Intern\LehuaRock_Wavfiles\20210511\210511133252.wav,8/16/22 16:16,HMS,Growl,5/11/2021 15:10:34.0,5/11/2021 15:10:36.0,2,NA,NA,NA,NA,NA,NA,NA,NA,2021-05-11,22.014683,-160.103233,Day
C:\Users\mmrph\OneDrive\Desktop\Intern\LehuaRock_Wavfiles\20210511\210511133252.wav,8/16/22 16:17,HMS,Whoop,5/11/2021 15:10:36.6,5/11/2021 15:10:37.5,2,5,NA,NA,NA,NA,NA,NA,NA,2021-05-11,22.014683,-160.103233,Day
C:\Users\mmrph\OneDrive\Desktop\Intern\LehuaRock_Wavfiles\20210511\210511133252.wav,8/16/22 16:17,HMS,Whoop,5/11/2021 15:10:37.9,5/11/2021 15:10:38.3,2,3,NA,NA,NA,NA,NA,NA,NA,2021-05-11,22.014683,-160.103233,Day
C:\Users\mmrph\OneDrive\Desktop\Intern\LehuaRock_Wavfiles\20210511\210511133252.wav,8/16/22 16:17,HMS,Whoop,5/11/2021 15:10:38.7,5/11/2021 15:10:39.1,2,3,NA,NA,NA,NA,NA,NA,NA,2021-05-11,22.014683,-160.103233,Day
C:\Users\mmrph\OneDrive\Desktop\Intern\LehuaRock_Wavfiles\20210511\210511133252.wav,8/16/22 16:17,HMS,Whoop,5/11/2021 15:10:40.4,5/11/2021 15:10:41.3,2,4,NA,NA,NA,NA,NA,NA,NA,2021-05-11,22.014683,-160.103233,Day
