Input file,Event Number,Species Code,Call,Start time,End time,Parameter 1,Parameter 2,Parameter 3,Parameter 4,Parameter 5,Parameter 6,Comments,Image,Audio,date,lat,lon,DayNight
E:\2020RabbitIsland_SoundTrapData\ST009_5642\ST009_5642_LTSA_wav\20200812\20200812_221352.wav,2/13/23 11:35,Other,Other,8/13/2020 0:59:50.8,8/13/2020 0:59:51.4,NA,NA,NA,NA,NA,NA,No HMS vocalizations 8/12/2020,NA,NA,2020-08-13,21.32685,-157.661483,Night
E:\2020RabbitIsland_SoundTrapData\ST009_5642\ST009_5642_LTSA_wav\20200813\20200813_093121.wav,2/13/23 12:05,Anthro,Airplane,8/13/2020 11:09:44.9,8/13/2020 11:09:59.3,NA,NA,NA,NA,NA,NA,propeller?,NA,NA,2020-08-13,21.32685,-157.661483,Day
E:\2020RabbitIsland_SoundTrapData\ST009_5642\ST009_5642_LTSA_wav\20200813\20200813_153119.wav,1/25/23 15:07,HMS,Growl,8/13/2020 16:03:14.6,8/13/2020 16:03:16.5,1,NA,NA,NA,NA,NA,NA,NA,NA,2020-08-13,21.32685,-157.661483,Day
E:\2020RabbitIsland_SoundTrapData\ST009_5642\ST009_5642_LTSA_wav\20200813\20200813_153119.wav,1/25/23 15:08,HMS,Whoop,8/13/2020 16:03:19.1,8/13/2020 16:03:19.3,1,1,NA,NA,NA,NA,NA,NA,NA,2020-08-13,21.32685,-157.661483,Day
E:\2020RabbitIsland_SoundTrapData\ST009_5642\ST009_5642_LTSA_wav\20200813\20200813_153119.wav,1/25/23 15:09,HMS,Croak,8/13/2020 16:03:20.0,8/13/2020 16:03:20.5,1,NA,NA,NA,NA,NA,NA,NA,NA,2020-08-13,21.32685,-157.661483,Day
E:\2020RabbitIsland_SoundTrapData\ST009_5642\ST009_5642_LTSA_wav\20200813\20200813_153119.wav,1/25/23 15:09,HMS,Growl,8/13/2020 16:03:23.6,8/13/2020 16:03:26.5,1,NA,NA,NA,NA,NA,NA,NA,NA,2020-08-13,21.32685,-157.661483,Day
E:\2020RabbitIsland_SoundTrapData\ST009_5642\ST009_5642_LTSA_wav\20200813\20200813_153119.wav,1/25/23 15:09,HMS,Whoop,8/13/2020 16:03:29.3,8/13/2020 16:03:29.4,1,1,NA,NA,NA,NA,NA,NA,NA,2020-08-13,21.32685,-157.661483,Day
E:\2020RabbitIsland_SoundTrapData\ST009_5642\ST009_5642_LTSA_wav\20200813\20200813_153119.wav,1/25/23 15:09,HMS,Croak,8/13/2020 16:03:38.0,8/13/2020 16:03:38.2,1,NA,NA,NA,NA,NA,NA,NA,NA,2020-08-13,21.32685,-157.661483,Day
E:\2020RabbitIsland_SoundTrapData\ST009_5642\ST009_5642_LTSA_wav\20200813\20200813_235918.wav,2/13/23 13:30,Other,Other,8/14/2020 2:46:16.9,8/14/2020 2:46:17.0,NA,NA,NA,NA,NA,NA,No HMS vocalizations 8/13/2020,NA,NA,2020-08-14,21.32685,-157.661483,Night
E:\2020RabbitIsland_SoundTrapData\ST009_5642\ST009_5642_LTSA_wav\20200815\20200815_072741.wav,2/13/23 14:54,Anthro,Airplane,8/15/2020 8:59:59.3,8/15/2020 9:00:08.1,NA,NA,NA,NA,NA,NA,propeller?,NA,NA,2020-08-15,21.32685,-157.661483,Day
E:\2020RabbitIsland_SoundTrapData\ST009_5642\ST009_5642_LTSA_wav\20200815\20200815_072741.wav,1/25/23 15:19,Anthro,Airplane,8/15/2020 9:00:00.3,8/15/2020 9:00:08.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020-08-15,21.32685,-157.661483,Day
E:\2020RabbitIsland_SoundTrapData\ST009_5642\ST009_5642_LTSA_wav\20200815\20200815_162513.wav,1/25/23 15:26,Anthro,Ship/Small Boat,8/15/2020 17:00:01.1,8/15/2020 17:07:03.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020-08-15,21.32685,-157.661483,Day
E:\2020RabbitIsland_SoundTrapData\ST009_5642\ST009_5642_LTSA_wav\20200815\20200815_220143.wav,1/25/23 15:29,Other,Other,8/15/2020 23:04:59.2,8/15/2020 23:04:59.2,NA,NA,NA,NA,NA,NA,No HMS vocalizations 8/15/2020,NA,NA,2020-08-15,21.32685,-157.661483,Night
E:\2020RabbitIsland_SoundTrapData\ST009_5642\ST009_5642_LTSA_wav\20200815\20200815_220143.wav,2/13/23 15:23,Other,Other,8/16/2020 0:47:40.1,8/16/2020 0:47:41.4,NA,NA,NA,NA,NA,NA,No HMS vocalizatiosn 8/15/2020,NA,NA,2020-08-16,21.32685,-157.661483,Night
E:\2020RabbitIsland_SoundTrapData\ST009_5642\ST009_5642_LTSA_wav\20200816\20200816_033500.wav,2/13/23 15:31,HMS,Growl,8/16/2020 4:33:30.9,8/16/2020 4:33:33.8,1,NA,NA,NA,NA,NA,NA,NA,NA,2020-08-16,21.32685,-157.661483,Night
E:\2020RabbitIsland_SoundTrapData\ST009_5642\ST009_5642_LTSA_wav\20200816\20200816_033500.wav,2/13/23 15:31,HMS,Croak,8/16/2020 4:33:34.5,8/16/2020 4:33:35.0,1,NA,NA,NA,NA,NA,NA,NA,NA,2020-08-16,21.32685,-157.661483,Night
E:\2020RabbitIsland_SoundTrapData\ST009_5642\ST009_5642_LTSA_wav\20200816\20200816_033500.wav,2/13/23 15:31,HMS,Growl,8/16/2020 4:33:36.8,8/16/2020 4:33:40.5,1,NA,NA,NA,NA,NA,NA,NA,NA,2020-08-16,21.32685,-157.661483,Night
E:\2020RabbitIsland_SoundTrapData\ST009_5642\ST009_5642_LTSA_wav\20200816\20200816_033500.wav,2/13/23 15:32,HMS,Whoop,8/16/2020 4:33:42.4,8/16/2020 4:33:42.9,1,2,NA,NA,NA,NA,NA,NA,NA,2020-08-16,21.32685,-157.661483,Night
E:\2020RabbitIsland_SoundTrapData\ST009_5642\ST009_5642_LTSA_wav\20200816\20200816_033500.wav,2/13/23 15:32,HMS,Croak,8/16/2020 4:33:43.7,8/16/2020 4:33:44.2,1,NA,NA,NA,NA,NA,NA,NA,NA,2020-08-16,21.32685,-157.661483,Night
E:\2020RabbitIsland_SoundTrapData\ST009_5642\ST009_5642_LTSA_wav\20200816\20200816_033500.wav,2/13/23 15:32,HMS,Croak,8/16/2020 4:33:44.7,8/16/2020 4:33:45.1,1,NA,NA,NA,NA,NA,NA,NA,NA,2020-08-16,21.32685,-157.661483,Night
E:\2020RabbitIsland_SoundTrapData\ST009_5642\ST009_5642_LTSA_wav\20200816\20200816_033500.wav,2/13/23 15:32,HMS,Growl,8/16/2020 4:33:48.0,8/16/2020 4:33:50.6,1,NA,NA,NA,NA,NA,NA,NA,NA,2020-08-16,21.32685,-157.661483,Night
E:\2020RabbitIsland_SoundTrapData\ST009_5642\ST009_5642_LTSA_wav\20200816\20200816_033500.wav,2/13/23 15:35,HMS,Whoop,8/16/2020 5:41:27.2,8/16/2020 5:41:27.5,2,2,NA,NA,NA,NA,NA,NA,NA,2020-08-16,21.32685,-157.661483,Night
E:\2020RabbitIsland_SoundTrapData\ST009_5642\ST009_5642_LTSA_wav\20200816\20200816_033500.wav,2/13/23 15:35,HMS,Whoop,8/16/2020 5:41:28.3,8/16/2020 5:41:28.9,2,3,NA,NA,NA,NA,NA,NA,NA,2020-08-16,21.32685,-157.661483,Night
E:\2020RabbitIsland_SoundTrapData\ST009_5642\ST009_5642_LTSA_wav\20200816\20200816_033500.wav,2/13/23 15:36,HMS,Whoop,8/16/2020 5:41:31.6,8/16/2020 5:41:32.0,2,2,NA,NA,NA,NA,NA,NA,NA,2020-08-16,21.32685,-157.661483,Night
E:\2020RabbitIsland_SoundTrapData\ST009_5642\ST009_5642_LTSA_wav\20200816\20200816_033500.wav,2/13/23 15:36,HMS,Whoop,8/16/2020 5:41:33.9,8/16/2020 5:41:34.2,2,2,NA,NA,NA,NA,NA,NA,NA,2020-08-16,21.32685,-157.661483,Night
E:\2020RabbitIsland_SoundTrapData\ST009_5642\ST009_5642_LTSA_wav\20200816\20200816_062058.wav,2/13/23 15:41,Anthro,Airplane,8/16/2020 7:50:24.2,8/16/2020 7:50:37.4,NA,NA,NA,NA,NA,NA,propeller?,NA,NA,2020-08-16,21.32685,-157.661483,Day
E:\2020RabbitIsland_SoundTrapData\ST009_5642\ST009_5642_LTSA_wav\20200816\20200816_121513.wav,2/13/23 15:53,Anthro,Airplane,8/16/2020 14:37:03.4,8/16/2020 14:37:11.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020-08-16,21.32685,-157.661483,Day
E:\2020RabbitIsland_SoundTrapData\ST009_5642\ST009_5642_LTSA_wav\20200816\20200816_151512.wav,2/13/23 15:56,Anthro,Airplane,8/16/2020 15:38:46.3,8/16/2020 15:39:00.3,NA,NA,NA,NA,NA,NA,propeller?,NA,NA,2020-08-16,21.32685,-157.661483,Day
E:\2020RabbitIsland_SoundTrapData\ST009_5642\ST009_5642_LTSA_wav\20200816\20200816_205625.wav,2/13/23 16:09,Anthro,Airplane,8/16/2020 22:19:40.9,8/16/2020 22:19:49.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020-08-16,21.32685,-157.661483,Night
E:\2020RabbitIsland_SoundTrapData\ST009_5642\ST009_5642_LTSA_wav\20200817\20200817_080428.wav,1/25/23 15:35,Anthro,Ship/Small Boat,8/17/2020 10:00:10.7,8/17/2020 10:00:44.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020-08-17,21.32685,-157.661483,Day
E:\2020RabbitIsland_SoundTrapData\ST009_5642\ST009_5642_LTSA_wav\20200817\20200817_223242.wav,1/25/23 15:40,Other,Other,8/17/2020 23:05:29.6,8/17/2020 23:05:29.6,NA,NA,NA,NA,NA,NA,No HMS vocalization 8/17/2020,NA,NA,2020-08-17,21.32685,-157.661483,Night
E:\2020RabbitIsland_SoundTrapData\ST009_5642\ST009_5642_LTSA_wav\20200818\20200818_011807.wav,2/14/23 9:12,Other,Other,8/18/2020 1:17:40.3,8/18/2020 1:17:41.2,NA,NA,NA,NA,NA,NA,"No HMS vocalizations 8/17/2020       
(lots of boat traffic during the day)
",NA,NA,2020-08-18,21.32685,-157.661483,Night
E:\2020RabbitIsland_SoundTrapData\ST009_5642\ST009_5642_LTSA_wav\20200818\20200818_065149.wav,2/14/23 9:30,HMS,Unknown,8/18/2020 9:12:31.4,8/18/2020 9:12:33.9,NA,NA,NA,NA,NA,NA,hydrophone was retreived,NA,NA,2020-08-18,21.32685,-157.661483,Day
